Id,Expected
0,4224 4 5 7 12 24 26 27 4413
1,180 572 613 222
2,2667 2686 2695
3,0 33 12
4,18 44 21 54
5,4261 4218 3243 4217 26
6,1161 2604 2612
7,192 1
8,33 5 4817 2513 91 2527
9,5201 1388 3177
10,2 52 3829
11,1 2533 2511 2515 52
12,4843 147 2517 4859
13,4642 3556 4654 207 1396 56
14,2276 2249 2347 2251 2252 2262
15,1167 1171 1142 1135
16,3145 3148
17,1417 1385 1643 1392 1621
18,193 4 4218 4314 4337 4282
19,1410 1384 1385 1387 1488
20,1396 1435 1580 102
21,238 179 180 283 30
22,2704 54
23,2986 66
24,5 3013 71 8 49 3513
25,2536 2546 3917
26,1609 1401 1506 1383
27,4233 1219 1309
28,2673 11 2805
29,3470 2740 2686
30,178 202 3480 157
31,1384 1 3326 207
32,3 2709 79
33,192 196 709 711 14 242 178 179 345
34,67 180 149 2680 2842
35,4817 4157
36,201 3 2668 299
37,98 147 29
38,2512 149 26 27 2527
39,1137 1140 1135 1143
40,178 851 179 183 28
41,4234 14 304 343 4218
42,3516 2668 3549
43,56 66 15
44,4130 70 3182 79 17 4153 27
45,5 2951 2953 9 11
46,2 12
47,4 2695 9 19 26
48,4644 1415 1385 1552 1690
49,9 26 4 29
50,4225 450 37 4429 700
51,2624 2628 2600 2633 2604 2643 2617
52,54 3493 5350
53,2704 644 566
54,197 268 239 23 214 183
55,4259 4218 239 4304 149 5337 2714 5340 31
56,3520 129 32 5 2686
57,0 2532 4829 29 2526
58,128 4244 4310 4223
59,33 4817
60,9 5341 149
61,578 4901 12 4817 86
62,2668 346 2787 2699
63,9 18 11 2844
64,3470 1654
65,16 149 5337 2714 27 5341 30
66,0 8 41 426 13 498 152 831
67,1673 85 1766 15
68,4131 4138 2763 149
69,2680 242 2670
70,4 7 4217 4218 4219
71,4384 4389 37 3470
72,9 2570 4121
73,1 179 2677 149 28
74,2600 2604 2704 2611 2612 149
75,7 10 14 308 56 28
76,4297 86 4247 4249 28
77,1 2516 12 46
78,25 1523 3305 15
79,1384 4641 66 1396
80,578 260 360 201 619 213 90
81,11 4131 5347
82,33 196 95
83,178 3
84,569 178 292 23
85,16 404
86,9 11 78 2671
87,1536 132 1414 2234 1503
88,1217 1218 1252 135 1225 301 1205 341 1272 415
89,147 3174
90,9 3470 33
91,1 202 271 178 179 671
92,92 13 30 31
93,2377 44 1296 3730 2647 2651 3771
94,3145 178 203 703
95,72 1971 189
96,162 4676 4 4671
97,5350 9 54 5341 5373
98,3312 2249 3348 5341
99,16 3315 12 7
100,3877 104 298 107 19 3832 1210 286
101,704 1408 179 372 180
102,11 3470 2680 5373 61
103,2523 147 3190 52
104,32 2668 2669 243 2681
105,4676 4 1228 1296 1208 1210
106,202 3484 3493
107,1387 1419 1588 1845 1404
108,0 2 3 37 49 82
109,3456 24 2576 2520
110,179 21 22 601 188
111,358 711 396 654 14 436 213
112,4662 4644 4652 207
113,6 208 341 1269 1208 1212
114,1442 1732 1390 1711 1975 1497 1404
115,2668 2255
116,2 3 3951 4149 3829 4150 1210
117,66 3 5 8 14 4150 86 90 91 4831
118,67 4131 1667 5 2513 86
119,1721 1476 1508
120,27 37 86
121,203 23 181 63
122,2528 2512 2513 2516 52 93
123,4218 3243 4 4310
124,1409 45 1398 15
125,1604 1606 1386 1484 1877 1565 1503
126,0 194 264 8 13 178 23 671
127,1 36 328 46 149
128,2512 3459
129,346 251 4238
130,0 33 2956 2703 145 57 29
131,3472 11 3470
132,56 1385 1394
133,1667 37 9 1387 119
134,0 2569 2537
135,2690 243 2757
136,2480 1209 2260
137,2880 149 566
138,5341 11 149 3470
139,2843 5366 5350 5335
140,1168 2680 3470
141,4217 4293 49
142,472 199 208 135
143,105 2667 495 149 2686
144,1384 56 189 181
145,80 3617 2680 87
146,3729 2253
147,1792 1664 3335 1557 1398 1432
148,3144 3165
149,710 199 915 277 190
150,1426 1397 1388 1437
151,2704 179 243 149
152,4896 0 578 1667 2986 115 28 29
153,1464 2961 1414
154,1 3 266 556 848 178 28 63
155,4820 2526
156,803 4 2307 1128 11 4242 4217
157,129 266 67 268
158,4232 4 13 4222
159,33 2586 2546 2511
160,1571 1386 1387 25 1915
161,2753
162,2680 52 47 5335
163,2705 2667 149
164,98 4131 4134 2763 2514 4149 3829 539 93
165,224 258 199 233 338 179 404 178 671
166,33 6 4217 27 29
167,1145 1161 1155
168,2520 2675 69 231
169,33 11 46
170,280 82 684 54
171,3312 2479 3335 3343
172,4292 141
173,2537 2575 2513 54 2522
174,9 54 3159
175,2513 12 52 4825
176,2 4131 4135
177,226 580 556 525 80 178
178,49 79
179,2537 82 3 12
180,1401 5210 1427
181,1424 66 1510
182,1384 1389 149
183,2690 42 2667 2668 2671
184,129 4227 37 3976 9 586 54 534 88 26
185,178 154 75 197
186,4862 2532 4149 2510
187,2510 2515 2516 2517 54 2522 2524
188,4217 12 85
189,321 289 5347 149 346 62
190,160 2668 2358
191,99 104 169 12 179 183
192,178 778 37 189
193,1 2178 3 52 91
194,0 34
195,0 2619
196,128 3236 4 4230 4261 1128 361 49 4218
197,2667 149 54
198,4963 4137 41 145 4821
199,0 3145 147
200,2963 3364 3829
201,1672 1485 1404 85
202,2672 179 54 5335
203,1386 45 1390 1584 1851 1503
204,3236 4 4817 54 93
205,2560 33 12 1413
206,0 2537 2513 2516 122
207,1 16 17 22 29
208,4643 139 157 3335
209,37 13 207 210 19
210,2178 12 4814 147 2517 2521 2526
211,192 195 29
212,4840 12 4822 2583 4893
213,3144 9 147 521
214,1207 1210 740 3855
215,4217 4218 239
216,1384 1386 1404 1631
217,2185 182
218,2369 578 33 7 2513 52 54 3771
219,3816 3819 3822
220,0 9 13
221,1409 1383 1384 1544 1387 1388 1459 1430 1464 25 124 1405
222,320 66 67 1386 1775
223,37 105 266 14 178 664 4220 190 4223
224,32 36 69 108 84 26 27 92
225,37 1128 4265 5138 5108 346 1629
226,26 1127
227,36 149 3470
228,57 3634 2668 2695
229,4130 70 4877 2511 2513 2675 2522 2524
230,0 2 37 5 2714
231,1792 1729 6 71 1545 85
232,2680 179 28 63
233,2804 5341
234,200 186 2669 13
235,3321 2685 2677 6
236,3 37 151
237,2276 10 12 79 147 91
238,4217 239
239,2667 2677 149 54 5340
240,16 3 28 541
241,37 60 29 44
242,3177 3186 147
243,1 20
244,102 1383 1386 1645 1461
245,0 91 20
246,3335 3356 191
247,72 1429 1726
248,192 209 54 9
249,2688 2668 149
250,35 2952 2956 140 3730
251,2690 79 592 16 187
252,2668 3529 2676
253,192 81 210 149
254,3312 4817 2510
255,4817 68 2557
256,672 1 6 104 270 915 696 281 63
257,2521 2522 4817
258,135 0 98 7
259,0 2 52 36
260,0 2
261,33 8 108 21 63
262,16 1 691 934
263,1161 1140 1167
264,2688 6 2701 79 149 2686
265,1633 1606 134 1386 1420 15 1619 1944
266,1218 3978 48 341 1237 376 1210
267,0 57 66 2961
268,4 11 2704 54 29
269,67 4619 2718
270,3008 3009 3022 279 3007
271,2690 67 3470
272,0 1 2966 92 2526
273,4224 4 4233 4149 4217 4218
274,674 474 810 199
275,2560 33 52 12
276,9 2714 11 149
277,4231 5079 4217 26 4252
278,41 146 1387 97
279,4962 41 4843 2514 4821 121 93
280,4130 2 4132 68 17
281,192 129 353 281
282,56 1450 4644 4652
283,1210 275 3948
284,2560 3187
285,292 135 10 14 81 89 541
286,4230 4249 4347 4220 62 4255
287,4226 31
288,66 2954 1451 1389 15 2193 29
289,4232 26 2524 4223
290,2793 586 2668 51 180
291,1817 1580 1398 1508
292,1668 1384 1385 175 1400
293,12 2514 52 4822 2552
294,9 11 2668 3470 5360 2677
295,66 4643 71 106 79 1425 56
296,2676 2682 276 2671
297,5336 5339 2686
298,105 11
299,4824 33 26 140
300,160 34 11 2669 29 3157 2680 5373
301,1793 1384 1385 15 114 1395 1428 1845 1588 119 56
302,147 239
303,79 400 147 54 57
304,1748 1539 1419 85
305,9 175 2704 26 5341
306,2680 9 4242 4233
307,9 1654
308,133 1421 1453 146 1400 124
309,33 4130 54 4135
310,129 2522 12 70
311,0 4817 4186 4822
312,225 4834 3027
313,195 6 1127
314,8 4842 52 4831
315,2680 3840 3517
316,4678 78
317,2344 4817 3729
318,1667 1383 15 1400 1756 1437
319,0 3076 69
320,17 298 705 2551
321,4817 4892 7 199
322,1384 3730 115 207
323,320 193 227 16 1397 29
324,33 5 2513 4853
325,2560 0 26 4282
326,295 427 179 180 89
327,11 3490 5339 5341
328,0 18 12 2542
329,200 2668 242 149 184 185
330,4282 4380 5023
331,4132 4165 4149 3829 29
332,56 4643
333,192 360 81 181 60 157 31
334,129 2682 3321 5341
335,320 2961 77
336,2178 546 2185 504 187
337,2672 54 1208 2687
338,4817 1413 97
339,33 12 4134
340,1574 1401 73 1422 1654 25
341,0 5 4817 3829 26
342,33 4 38 147 149
343,160 3470 2704 179 2677 5337 346
344,135 11 139 179 26
345,194 179 2677 23
346,3312 459 244 55
347,3 13 17 20 2714 29 190
348,256 2668 6
349,7 430 724 213 607
350,56 5337 11 3470
351,1 33 70 2513 18
352,1472 102 73 1387 1388 146 1855
353,1411 1383 1674 45 175 1617
354,3313 3314 147
355,2 1388 14
356,88 89 19 16
357,1465 1450 3299
358,273 202 292 47
359,3 7 147 86 2522
360,2680 9 54 78
361,1128 105 76 14
362,601 142 63
363,2680 5337 410 2677
364,9 2668 12 19 1206 2680
365,9 66 2542
366,289 2693 5337 2714 2687
367,193 69 7 4239 4338
368,3320 2513 12 54
369,69 12 4817 147 52 54
370,0 2727 149 23 28 4221
371,1128 1129 427 3236
372,321 2598 745 396 655 22 281
373,1 4867 68 199 57 732
374,1 422 396 207 178 55
375,24 4131 63
376,2513 3 52 2517
377,2952 2961 35
378,103 9 1385 77 1523 26
379,1457 1531 1422
380,3 7 11 44 2522
381,1411 38 1448 1386 1684 58 63
382,2594 4 5 3236 69 9 10 4817 147 54
383,7 10 558 533 188
384,3321 3729
385,147 52 12
386,2669 2701 2681 186 2842
387,2520 2569 2532
388,2482
389,41 66 69 121
390,139 230
391,320 193 4124
392,16 99 157 3470
393,8 0 2520
394,5337 9
395,1440 2513 4121
396,67 99 36 12 52 60
397,4834 3145 4143 4817 4823 4860
398,1155 1157 1167 1141 1150
399,2624 37
400,3149 3152 3155 147 3157 54
401,128 450 4 149 4246
402,705 3970 389 18 2584 1210 191
403,3170 2531 2212 2523
404,705 191 157 3926 3830 3965 3871
405,2279 3470 211 2262 91
406,2675 2684 5 3167
407,2704 2765 2678
408,3520 32 3 3519 276 3263
409,808 275
410,195 207 179 181 53
411,29 27 93
412,0 2529 2 33 7 12
413,24 73 19
414,4250 4 4670
415,208 19 188 198
416,4641 3335 1384 2709 4664 56
417,0 3144 3156
418,4384 4282 4261 4218
419,33 140 12 2513 4818 2516 2517 2520 27
420,1216 3470 2255 1208 1277 671
421,395 527 178 183 190
422,52 54 2519
423,128 44 149
424,3144 2523 4132
425,356 2297 2249 521 601 63
426,194 552 299 491 16 372
427,4896 33 4131 4848 29
428,3 105 12 49 3314 916
429,97 33 2276 4295 11 2680
430,2619 2604 2607
431,2674 2684 149
432,1745 29 38
433,1753 244 2249
434,2682 5339 149
435,49 1213 14 4311
436,195 70 3087 311 29 62
437,2722 2714 2684 2860
438,2601 2612 2604 2615
439,2674 2684 2671
440,160 2667 5356
441,4131 7 52 27 2524
442,34 67 13 82 916 149 254 2686
443,2512 52 5 54
444,17 37
445,1128 1233 5027
446,5350 11 2667 80 2480 2674 5205 1595
447,184 81
448,4817 4282 4235 54
449,3 12 54 7
450,907 2669 179 180 2811
451,4617 2667
452,1221 1205 1208 1210 5341
453,4217 4218 4283
454,3168 33 66 97 6 3313
455,1673 4644 3326 3335
456,1 7 108 15 149
457,9 2699 3470 54 5341
458,2178 2538 11 4819 54 2680
459,9 107 12 263
460,38 16 149 2680 28
461,4217 4233 187 671
462,3494 2695 9 2674 5335
463,160 66 73 9 1801 1387 15 16 1745 1435
464,1 194 139 182
465,33 5 133 4233 4234 11 18 4819 21 86
466,102 1383 71 1483 1394 1402
467,2675 60
468,202 54
469,11 9 5339 3470
470,3 512 99
471,1442 3466 15
472,2672 178 884 2677 149 343
473,3456 3453 3454
474,289 5027 4428 3169
475,103 3470 3473 149 3479
476,4320 4226 3236 14 4222
477,15 1383 1454 1391
478,200 9
479,4231 4232 5041 4217 4218 4413
480,1538 1383 85 1654 26
481,3312 3729 703
482,1 42 52 70
483,1424 25 1413 2709
484,3168 147 869
485,5201 5202 5206
486,4545 3906 3888 18 2294
487,1217 3848 3313 275 1460 1207 1208
488,67 37 180 23 184
489,2818 2699 2670
490,41 4131 4142 231
491,66 2243 7 52 26
492,2496 1544 2480 2194 3356
493,18 29 215
494,4652 2479 2481 146 1460 3321 1406 191
495,261 935 14 178 404 216 155
496,3144 236 157
497,1636 1673 1385 1613 15
498,54 1 70
499,520 2667 2702 2672 2673 2770 2674 2714 2682
500,66 11 4821 54
501,0 2979 29 2951
502,33 2 4233 4822 2522
503,1449 3210 1491 3199
504,27 124 1390
505,121 98 11 119
506,920 586 70 4839
507,4217 4218 239
508,2693 2667 2668 2699 149 2714
509,12 2513 52 4149 2517
510,2705 2668 3526 3519
511,257 671
512,0 33 4 147 54 61
513,3145 3177 4878 41
514,0 2714 54
515,4 4328 4265 49 29
516,5201 115 3197
517,1857 867 3012 869 142 724
518,11 2668 2667 2699 1208
519,1424 1395 1606 3335
520,320 508 31
521,134 1459 1944 1752 56
522,52 5 2526
523,2669 2701 5232 5339 1500 2686
524,4217 4219 29
525,2600 2607 2646 2616 2622
526,4643 1403 1703
527,266 388 119
528,194 709 7
529,9 11 14 52 26
530,2852 9 2892 2704 5205 2680
531,1444 1447 1383 73 74 1740 15 1713 55 124
532,2600 2601 2611 2612
533,2520 69 2526 2519
534,3842 1731 3335 3976 2194 3319
535,5 9 11 12 82
536,2538 2513 2516 2520 29
537,2688 13 180 2843 2685 2686
538,5337 9
539,179 60 149 2892
540,321 5027 37 209 497 3000
541,5249 11 5341
542,3000 49 1127
543,1 2714 2670
544,3770 18 3471 3738
545,1565 3470
546,4 3236 3238 3244 4140
547,5346 2692 3470 2767 2704 2678
548,65 194 229
549,0 12 3470 2677 149
550,3314 187 2479
551,0 11
552,2528 98 12 52 54
553,63 4227 37 1127
554,963 2179 6 10 213
555,705 4131 4166 17 4149 4825 3835
556,3891 3860 3831 376 3934
557,4224 29 31
558,2693 2699 3887 3314 149 54
559,2512 0 69
560,52 4132
561,4643 1384 3377 2194 2484 56
562,135 11 18 54 59 29
563,2616 2633 2629
564,4224 578 8 4297 142 22 29
565,4231 430 1207 4249 1277
566,2754 324
567,2680 34 2677
568,210 316 740
569,16 1971 1397
570,192 178 181
571,3044 246
572,2997
573,26 4 4230 239 4246 4282 28
574,33 12 147 2516 2526
575,4619 566 7
576,5201 55
577,2521 18 54
578,11 5356 3470 5075 149 5335 61
579,29 3148 12
580,3144 3177 54
581,3144 3145 400 2514 2520 93
582,195 5028 178 180 29
583,1233 5026 869 342
584,66 2955 29 2982
585,24 121 2578 26
586,3008 4819 3316 3829 4924
587,32 2668 160
588,56 1 189 207
589,39 8 9 2604 54
590,4261 4390 1517 4304 4404 26
591,2528 2543 4819 2517 54
592,3041 195 3044 3084 3027 469 315 2109
593,52 2765 2695
594,128 49 4 4149
595,3470 2704 149 2680 5341
596,1597 3197 5214
597,1392 1395 191
598,3 5 2513 442 29
599,3144 3145 3172 54
600,25 34 108 70
601,1385 1602 1399
602,602 18 3556 3871
603,0 4867 2694 6 2510 57 2686
604,2699 3564 149 54
605,360 419 430
606,8 12
607,57 2961
608,394 78 207 272 692 60 5022 3487
609,8 41
610,578 3145 3152 3159 26
611,37 18 54 5337 61 671
612,33 4131 171 4142 3150
613,33 4 70 79 147 4217
614,200 2699 2672 180 149 2746
615,2112 1425 1395 1574
616,4226 323 2695 1964 61
617,3144 3177 54
618,104 1417 1673 1418
619,712 1 716 380
620,53 181 927
621,2256 11 5342 3254
622,0 5 69
623,2676 2324 54 3591
624,3312 2480 3470
625,2682 1654
626,194 196 869 2699 206 47 184 90 959
627,1544 29 1390 711
628,5104 4226 4227 4405
629,5339 12
630,33 52 2677 149
631,338 226 75 709
632,9 11
633,423 42 194 183
634,664 289 182
635,56 1673 1946 4647
636,3312 1559 191
637,3 12 4165 2511
638,832 37 70 4304 212 52 692
639,195 6 557 14 157
640,512 194 10 241 541
641,3144 3150 3152 3153 3165
642,262 2310 2984 2668 2252 2671 5232 1595 2109
643,179 21 342 207
644,4218 4323 4402
645,3144 3153 3160 3
646,4256 4 4232 4220 4222
647,705 388 737 617
648,226 21 566
649,3473 2689 13 3470
650,259 11 303 179 149 2677 5337
651,192 608 207
652,3236 4 1128 4364 4222
653,4233 1219 4692 37
654,26 2516
655,26 27 93 29
656,2512 2570
657,149
658,3144 3147 3148 3189 92
659,160 149
660,194 346 3470
661,4304 4245 4222 4279
662,0 2 35 105 54
663,33 5 8 2201 93
664,11 60 2677 102
665,4618 219
666,2763 1211 2695
667,4624 34 2700 2686
668,3144 3145
669,320 1 3 709 1678 629 184
670,2520 3 85
671,882 4217 4219 4220 4223
672,192 1 426 259
673,2178 91 92
674,102 1390 1495 1688 1887
675,3488 2707 3478 3479 3517
676,520 192 1472
677,2526 2557 2510
678,194 677
679,4137 2 4891 54
680,2513 58 54 22
681,4643 4645 1384 40 207 56 1597
682,33 9 3470 2677 54 91
683,4817 86
684,2961 13 1606 97
685,8 29 15
686,109 16 692 154 798
687,10 944 569 188 735
688,258 426 239 178 83 182
689,33 9
690,1209 427 191
691,12 2677 2519
692,24 3145
693,4137 2
694,280 4226 11 916
695,4226 37 3470 5335 2680
696,0 12 869
697,2497 11 2699 3022 3470 3312 3313 3314 2484 3319 2680
698,1 3 3145 239 4817
699,4325 4310
700,160 54 2680 5341 3551
701,33 4867 5 4817 2526
702,17 3740 29 703
703,2757 2695 9 2768 149 5366 2680
704,2513 2572 1
705,792 450 179
706,1 19 12
707,1210 515 157 1207
708,3146 4 20
709,3145 4818 27 54
710,8 9 149
711,1384 207 1680 243 213 1946 219 63
712,49 194 21
713,0 4234 3 86
714,3147 157 3166
715,9 194 27
716,7 4233 4688 86 63
717,216 1 10 183
718,72 1385 27 132
719,188 709 118
720,1 50 66
721,128 43 11 1400 1853 1407
722,0 2 4155 4130
723,2620 149 2646 2799
724,160 34 3530 2668 3517
725,3217 3197 1388 5213
726,80 2 11 3470
727,2480 5337 82
728,105 5346 54
729,1857 44 187 1243 2479 2480 3319 3387
730,4323 4294 4218 4219 4223
731,2961 3146 11
732,578 49 4217 4221 4222
733,0 9 147 2804 149 60
734,47 82 4345 29 62
735,0 66 67 35 2959 3829
736,94 37 149 22
737,1408 1733 1383 74 1392 1557
738,1386 1404 66
739,4641 1395 1390 1763
740,9 12 5
741,68 36 463
742,1386 1419 1426 1430 1406
743,6 3470 2799 3477 2680 57
744,33 3 7 104 54
745,2483 2479
746,2680 9 149 54
747,2699 2669 149
748,33 11 12 149
749,178 5048 4249 698 220 189 62
750,1402 1390 1446 1398
751,11 2677
752,672 194 52
753,2513 31 33
754,11 5
755,1392 1643
756,4641 207
757,2 21
758,2569 4825 2537 2510
759,2680 70 30
760,0 2 4131 68 4165 4868 4135 4200 4817 18 4149 29
761,1383 1673 1748 85 1431
762,1 26 2548 5
763,1384 442 4190
764,3480 9 66 22
765,194 181
766,257 4818 7
767,102 583 15 1424 212 52
768,1412 1735 1417 1588 1405
769,49 26 4310
770,3 4843 17 4825 29
771,4 11 3470 51 54 1243 5341
772,11 4363 5259 3470 5242
773,0 1 26
774,25 1436 1703
775,5314 123
776,292 14 273 217 250 730
777,34 2604 3470 3314 149 54 2680
778,3 4134 4233 3729 1403 187
779,0 149
780,4868 12 4817 2514 3829 54 2526
781,121 4819 4868 54
782,56 3335 173 1391
783,187 198 303
784,9 4131 95
785,2521 27 20
786,1218 1220 1231 1204 1205 341 1208 159
787,3403 1699 3343
788,586 236 179 698 541
789,672 541
790,128 193 714 209 1503
791,2668 3529 180
792,157 23
793,2680 2667 5339
794,2344 91 2480 2695
795,124 3470 1871
796,2788 3470
797,4 4230 14 239 4282
798,2763 29 149
799,0 4233 4867 29
800,5346 11 5335
801,195 3044 3050 3022 29
802,1 210 2686 894
803,58 1383 71 1495
804,1536 137 1624 1436
805,1384 1947 1495
806,228 38 7 9 11 16 179
807,192 15 532 20 29
808,1 5 49
809,2704 2681 11 2669
810,0 4866 147
811,4896 0 5 9 12 4821 4825 92
812,2668 3012 3517 149
813,4643 1415 1424 1552 1619
814,5332 1741
815,0 4234 4847 4818 2527
816,320 98 2215 3314 855
817,1 11 2701 2678 3321 4223
818,2 1708 12 47 58 28 94
819,3145 108 54
820,170 66 35
821,160 11 178 149 214 21
822,4226 5350 2668 2672 5341
823,4138 4165 4135
824,2722 2249 3312 1528 3324
825,2 1438 1412 139 1726 54 3198 94
826,1442 1410 1385 1398 1719
827,18 149 26 123 2844
828,41 4859 7
829,0 24 4849 70
830,149 3470 2279
831,3236 3470 149 2997 4255
832,4817 121 4847
833,24 33 2594 2525
834,0 97 45 15 61
835,1889 1859
836,289 199 261 183
837,26 12
838,4258 26 4
839,2480 2482 13
840,2714 2708 2669
841,2546 4847 2178
842,3015 3022 311 183 29 31
843,3148 3189
844,953 77 3022 1759
845,2178 2179 3312 2194 187
846,4400 698 10 228
847,13 149
848,36 12 2604
849,128 74 1404 102
850,867 3 281 504 217
851,160 5337 842 149
852,2561 2594 4830
853,128 4282 4236 4232
854,2672 5337 5350 3470
855,12 11 4 149
856,1792 51 4940 54
857,1385 1674 1879
858,3584 179 3566
859,2560 3177 11 2523
860,2788 2695 11 186 2687
861,2249 3275 3013
862,489 3201 1727
863,2629 2639
864,4131 105 3470 149 5372
865,3144 54
866,4138 2187 147 4824 4185 91
867,2674 212 36 54
868,4642 1597
869,1251 3013 3845 3272 3829 1208 3961 157 3839
870,3616 2668 3516 3566
871,8 0 4131 54
872,2722 2249 2799 2480 3312 3321
873,2631 2600 2604 2610 2612 2617
874,4297 9 49 2997 2999
875,1 2678 99 2758
876,6 204 695 317 671
877,580 2693 10 179 3477 30
878,9 11 12 7
879,9 11 2604 2672 5341
880,33 98 12 4911 54 27 29
881,3488 54
882,4866 36 4868 169 3146 12 3315 3316 93
883,12 1860
884,4386 105 2480 3479 4217 4219 4220
885,66 147 1394 15
886,1 2810 2668 87
887,5026 3236 4231 711 1517 239 86 63
888,3520 5233 160
889,37 69 9 105 52
890,2680 2699 5340 149
891,2695 2680 57 186 5339
892,7 295 200 202 686 182 317
893,5346 2728 9 303 24 26
894,2479 3320 3321 187 191
895,2692 149 5366
896,104 1387 1935 119 124
897,4232 4297 4
898,4217 4323 4261 86
899,152 732 831
900,18 2 149
901,920 292 215
902,1680 1753 2513 1413
903,417 196 713 723 183 922 31
904,3617 2799 2704 3537 2682 3548
905,66 1605 39 3312 3344
906,2513 33
907,3170 3144 3145 147 3157
908,0 3841 4130 4131 2 4165 3898
909,178 28 253 23
910,194 423 7 202 431 55 347
911,70 9 2513 2520 27
912,5336 105 61 3470
913,33 12 4817
914,33 3 52 12
915,2805 13 1276 3517
916,0 57 29 79
917,0 128 2693 9 11 2799 147
918,6 744 19 189 223
919,3473 82 1389
920,3144 3145 3170 2560
921,2668 179 2676 149 3517
922,5 2534 12 52 54 3320
923,1502 15
924,66 131 98 194 196 13 51 85 218
925,578 469 311
926,2704 2682 2842 180
927,73 5341 149
928,1449 2 1667 1495
929,42 206 2714
930,1 147 4926 519
931,129 218 3473
932,32 2700 2677
933,3144 147 3172
934,3384 3321 3312 93
935,9 2259 102 311
936,209 178 29 533
937,192 1 194 99 7 555 28 815 181 316
938,4131 5230
939,3470 2671 78 103
940,4819 93
941,320 2178 323 227 1990 1384 556 1870 1500
942,11 9 3470 54
943,3145 3177 3144
944,4810 52 21 54 2552
945,4218 4251 37
946,8 29 149 62
947,2695 2701 2703 180 149 763
948,66 1384 1385 104 1451 1391 17 1395 22 1499
949,160 520 3529 3566 2705 3517
950,4226 4 4236 14 239 4217
951,105 1738 3470 2704 2705 2678 5340
952,4827 1413
953,460 3549 5245
954,102 9 1805 175 1402
955,98 3 9 11 3470 54 2714
956,3520 2667 11 3477 58
957,0 147 4837 2582
958,1385 1389 1392 1460 1399 1402
959,128 4224 4254 4304
960,3842 18 3860
961,44 12 2511
962,4217 4282 3556
963,4329 739 4 4253
964,1729 2 3300 3302 1385 44 146 56 29
965,194 745 713 209 178 567 63
966,1386 4643 1460
967,4896 91 54
968,178 54 2511
969,2233 869
970,32 99 4 3558 159
971,2480 1769 2482
972,104 58 1962 1400
973,2704 26 11 2676
974,64 272 37 62
975,67 39 44 79 149 124
976,6 2698 11 149 5337 2714
977,4808 12 2513 52 85
978,3 4135 43 12 2513 2514 4818 149
979,5337 18 11 5335
980,160 9 5340
981,3521 520 2699 2714 671
982,1 195 692 372 183
983,192 865 21 189
984,554 4405 37 62
985,320 113 2251
986,4835 41 11 3318 92
987,56 73 114
988,2521 66 2497
989,2704 49 11
990,3236 196 3237 3245 179 533
991,180 149 6 246
992,1528 3025 18 2297
993,0 8 54 27 62
994,2258 11 12 37
995,34 3548 2668
996,37 1483 21 87
997,16 5027 179 219
998,2690 5352 2604 13 5336 2842
999,1384 1650 38 1418