Id,Expected,Usage
0,800 82 55 23,Public
1,263 2667 2668 2704 240 276 281,Public
2,184 2522 5 927,Public
3,0 57 66 29,Public
4,104 33 29,Public
5,4896 3313 2513,Public
6,3314 2019 187 2973,Public
7,320 544 382 675 190,Public
8,561 2843 1 2695,Public
9,3 7 2552 138 2516 2520 2523 4830,Public
10,66 489 1613 146 1558,Public
11,2512 98 3076,Public
12,66 2979 2954 2961 82,Public
13,178 53,Public
14,0 105 11 2714 5339,Public
15,2616 2612 2607,Public
16,3186 91 3150,Public
17,4200 26 37,Public
18,10 26 802 183,Public
19,1387 1419 1557 1463,Public
20,2612 2629,Public
21,178 2178 3470 2496,Public
22,4891 1 147 5,Public
23,104 1841 1762 1400,Public
24,2624 2631 2600 2603 2646 2622 2623,Public
25,1460 1389 1390,Public
26,19 1503 179 63,Public
27,3145,Public
28,273 209 180 184 3004,Public
29,52 149 3470,Public
30,686 3887 560 3871 3898 191,Public
31,5249 3470 2695,Public
32,4859 3148 4838,Public
33,179 1821 3315,Public
34,1441 1876 15,Public
35,961 14,Public
36,1409 1387 1516,Public
37,56 1460 1564 1384,Public
38,2249 3888 2194 2963 3898,Public
39,307 194 67 541,Public
40,54 3145 147 70,Public
41,196 7 178 181 87 28,Public
42,1 2594 4820,Public
43,481 489 179 281 700,Public
44,4328 4233 56 231,Public
45,12 13 207 21 22,Public
46,120 73 85,Public
47,1775 76 15 1383,Public
48,18 3635 1528 157 3934 3839,Public
49,308 701 246 927,Public
50,2669 2734 179 2683 2686,Public
51,4808 4841 2540,Public
52,1431 1394 15 1383,Public
53,4817 4827,Public
54,1232 9 2291 3470,Public
55,2753 5249 3518 2807,Public
56,291 47,Public
57,80 9 4,Public
58,4817 4818,Public
59,37 230 42 842 475,Public
60,2248 2251 2317,Public
61,1604 4149 4222,Public
62,3854 2350 113 275 3862 3832 3932 3871,Public
63,1894 1862 1384 1649 1693,Public
64,97 124 102 1471,Public
65,3816 3825 3818 3821,Public
66,1128 4282 26 4319,Public
67,5349 3470 149 54,Public
68,64 4227 5035 5100 4405,Public
69,0 4389 4232 4234 4217 4667,Public
70,2843 5337 11 61,Public
71,0 555 2629,Public
72,2837,Public
73,3 6 588 851 2707 179,Public
74,234 19 6,Public
75,4226 5347 2668 147 54,Public
76,4419 4 4233 49 28,Public
77,66 3189 2951,Public
78,4217 26 4405 5022,Public
79,129 3470 2680 3517 2687,Public
80,1537 194 104 75 146 149 55 1657,Public
81,4 9 46 3470 149,Public
82,193 4282 52 7,Public
83,691 47 5030 191,Public
84,37 7 19 179 183,Public
85,128 37 9 242 54 31,Public
86,1445 102 1388 1422 1496 1405,Public
87,2331 3393 2251,Public
88,11 3470 149 2680 2682 61 3517,Public
89,8 41 4131 36,Public
90,0 1 33,Public
91,3961 1210 157,Public
92,224 4642 3335 1384 56,Public
93,1 98 2538 2513 2516 4822 2519 2520,Public
94,376 26 152 23,Public
95,17 51 182 22 154 254,Public
96,4641 3335 1384 1643 4652 1396,Public
97,18 3845,Public
98,1272 191,Public
99,64 1128 4239,Public
100,1128 3236 3936,Public
101,4234 4 4677,Public
102,3145 2514 2516,Public
103,2243 231 4234 2510 54 4185,Public
104,4131 9 4139 1388 4149,Public
105,3941 3877 2285 18 728 3899,Public
106,3177 3194 54,Public
107,32 3521 520 2737 3634 3551,Public
108,139 1420 12 1404 1406,Public
109,5372 61,Public
110,37 135 272 16 4304 54,Public
111,1162 1135,Public
112,2680 5337 5339 3470,Public
113,1416 81 1464 25 29,Public
114,1385 1485 15 25 1402,Public
115,5376 546 5378,Public
116,147 3148 2523,Public
117,4217 4282 239 5023,Public
118,33 3144 3153 82 54,Public
119,56 5341 15,Public
120,3 1128 17 4245 57,Public
121,89 724 213,Public
122,6 209 178 310 246 190,Public
123,1792 3335 2249 4652 2479 3312 3347 3319,Public
124,3493 3478 3479,Public
125,1387 119 1383 39,Public
126,4261 4218 588 4217 4282 31,Public
127,1616 1794 1643 1876,Public
128,11 149 5335,Public
129,1 3522 3517,Public
130,0 69 7 2510 2520,Public
131,0 130 4867 4866 1873 1395 3829 1435 124 1693,Public
132,0 2594 4233 12 2513 147 54 27 4859,Public
133,9 12 51 91 92,Public
134,705 4149 590 17,Public
135,0 99 8 9 154,Public
136,1157 1161 1134 1136 1137 1141,Public
137,97 1410 1383 1385 3466 1517,Public
138,869 22,Public
139,9 2676 3477,Public
140,1544 3335 2480 2479,Public
141,705 193 518 252 373 28,Public
142,0 36 149 2727,Public
143,4643 1393 183 56 189 799,Public
144,3153 3177 2560,Public
145,3473 4867 52,Public
146,195 6 23,Public
147,0 1 4738 7 12 4695,Public
148,3832 1769 3830 3831,Public
149,2521 52 86,Public
150,2844 3470,Public
151,2963 3860 3830 3863,Public
152,14 239 4304 4217 29,Public
153,544 520 277 23,Public
154,73 79 48 82 1398,Public
155,0 2560 7 3182 18 340,Public
156,1 491 178 691 51 182,Public
157,3145 140 60,Public
158,3145 4233 4134 4137,Public
159,321 14 311,Public
160,417 306 67 4853,Public
161,128 4233 4363 49 4219 4220,Public
162,4323 4 149 4695,Public
163,2497 2482 187 3314,Public
164,0 3 70 147 2522,Public
165,26 86 135,Public
166,129 2682 22 9,Public
167,5346 5350 2728 149 5337,Public
168,2704 9 149 5343,Public
169,1841 1721,Public
170,0 2961,Public
171,67 2668 149 2678,Public
172,2715 149 110,Public
173,1588 1558 1383,Public
174,4224 26 5373 14,Public
175,3529 2668,Public
176,195 1769 3830 2297 3934,Public
177,4896 85 56 157 2686,Public
178,3000 3236 1127,Public
179,2512 2178 26 79,Public
180,9 2604 149,Public
181,1 26 10,Public
182,178 1 506 182,Public
183,0 33 2572 147 52,Public
184,3643 3551,Public
185,408 649 541 190,Public
186,2513 2570 12 54,Public
187,208 192,Public
188,5337 2674 3470 2695,Public
189,67 135 233 28 78 340 188,Public
190,11 142 87,Public
191,2952 98 143,Public
192,2178 4 37 4121 3322,Public
193,3098 315 3022,Public
194,3076 3007,Public
195,33 3 4131 70 2537 4818 4858,Public
196,1 289 197 337 541,Public
197,0 1673 56 1402 189,Public
198,54 26 14,Public
199,520 3529 3599 3535,Public
200,34 2537 12 2510 21,Public
201,3168 70 54 5335 93,Public
202,249 178 314 213,Public
203,320 82 3 525,Public
204,196 5126 1128 1233 182 375,Public
205,128 3073 0 4165 146 24 29 31,Public
206,7 9 4233 1204 4221,Public
207,320 0 31,Public
208,2690 67 2667 149 2682,Public
209,2 4 2675 52 2804,Public
210,3335 1710 3312 3317 2973,Public
211,56 8 142 30,Public
212,10 179 63,Public
213,3 12 2510 17 147,Public
214,18 4243 29,Public
215,1137 1157,Public
216,305 2682 2676 190,Public
217,2680 9 11 3470,Public
218,0 4669 21 4253,Public
219,3 196 675 75 178 55 31 223,Public
220,1386 1880 1748 56 1694,Public
221,1794 1483 1391 1681 1531 1788 1661,Public
222,69 138 12 2511 17 147 52 2526,Public
223,5341 3244 61 2799,Public
224,961 197 711,Public
225,2560 8,Public
226,11 239 21 56 2522,Public
227,32 1 2708 1257,Public
228,129 10 12 80 82,Public
229,121 60 149 7,Public
230,129 226 227 178 180,Public
231,1465 1729 15,Public
232,0 57,Public
233,224 208 179 372 311,Public
234,188 223 20 215,Public
235,225 5364 23 2970 671,Public
236,1403 4645 189,Public
237,1440 2178 323 4223,Public
238,1 34 869 102 596,Public
239,2633 2601 2618,Public
240,1464 1387 15 1383,Public
241,1417 101 1405 1526,Public
242,29 3 53,Public
243,2 149,Public
244,11 2788,Public
245,160 6 11 3470 3480,Public
246,2 3144 138 44 4817 2520,Public
247,4833 4818 3 54,Public
248,4643 1604 4647 1673 1386 1897,Public
249,2714 179 2671 2679,Public
250,2714 187,Public
251,4817 4843 2526 4919,Public
252,4873 2 12 82,Public
253,480 9 188,Public
254,4137 4130 4178,Public
255,3144 3177 147,Public
256,3315 4819 4135,Public
257,154 414,Public
258,869 139 20 149 119 25 541 1503,Public
259,56 25 4642 1450,Public
260,704 312 348 1384,Public
261,2704 3145 2701,Public
262,1384 1482 42 56 1403,Public
263,4226 11 149 3480 3486,Public
264,520 9 2668 3566 26,Public
265,3369 2479 3312 3313 850 3314,Public
266,3969 3363 3850 3891 3829 2295,Public
267,1735 5201 5202 115 1751 3197,Public
268,129 2774 2669 78,Public
269,3146 2612,Public
270,1 178 99 9,Public
271,5 2511 4817 26 29 4831,Public
272,4413 37 62 2997,Public
273,11 3470 2676 54 26 61,Public
274,1537 1417 1385 1899 1392 55 124,Public
275,40 3328 3470 14,Public
276,192 3143 239 81 4217 4221,Public
277,1566,Public
278,3153 3145 3165 54,Public
279,3181 4817 4818 4149 2558,Public
280,13 11 20 149,Public
281,1 3470,Public
282,1 2774,Public
283,99 237 179 341 89 222,Public
284,64 3236 37 4272 2999 3003,Public
285,0 66 9 586 149 1882 2526,Public
286,1449 1383,Public
287,225 2 3313 54 2521,Public
288,3729 3730 4643 2318,Public
289,320 198 427 410 28,Public
290,2253 2257 3458 2357,Public
291,198 7 16 24 154,Public
292,1841 2178 1404,Public
293,33 358 910 14 51 183 4217 4121,Public
294,8 2513 12,Public
295,4352 4282 4296 279 4218,Public
296,4808 2513 3160 4868,Public
297,1161 2610 2619 2629,Public
298,4130 4131,Public
299,294 113 3953 3829 3898,Public
300,178 29 390,Public
301,2601 2604 2612,Public
302,2680 2681 2714,Public
303,535 82 30 317 190,Public
304,2692 2667 949 149 63,Public
305,4 79 19 20 213 86,Public
306,2704 11 160,Public
307,0 66 68 1487,Public
308,259 5337 11,Public
309,160 4226 6 2668 2669 3470 5366,Public
310,4233 3146 2545 54,Public
311,1384 3730 207,Public
312,4685 247,Public
313,30 2951,Public
314,2249 3898 2251 916,Public
315,3 267 478 959,Public
316,0 104 146 1916 1503,Public
317,0 3 4132 7 12 4817 4820 26,Public
318,13 2704 243 21 2677,Public
319,3493 2667 3470 149 3480 59 5341,Public
320,3335 3952 3312 18 3830,Public
321,1681 1387 102 15,Public
322,2728 11 3470 5367 5337,Public
323,684 179 948 566 187,Public
324,320 2 17 56 29,Public
325,1424 66 1748,Public
326,1384 2709 3335,Public
327,225 4899 4818 2516 4823,Public
328,2848 3556 149,Public
329,7 8 15 760 26,Public
330,73 1481 1390 15,Public
331,4130 2 52,Public
332,289 376 580 178 216,Public
333,520 2673 205 149,Public
334,1413 38 102 1385 1643 1648 1399,Public
335,21 61 149,Public
336,4232 4217 4218,Public
337,144 180 430,Public
338,259 11 3022 499 54 23 2680 5339 189 63,Public
339,2722 2249 2482,Public
340,3145 3149,Public
341,61 2268 5373 5350,Public
342,1 36 6 3027 2835 2842,Public
343,2 4165 1703 44 3312 3313 3315,Public
344,712 21 23 189 30,Public
345,3335 553 2480 3312 275,Public
346,73 9 11,Public
347,4817 5,Public
348,2704 2682 5341 2671,Public
349,1553 1405 101 39,Public
350,78 2702 2670 254,Public
351,147 52 4889 2522 27,Public
352,160 4226 54 135,Public
353,187 31 47,Public
354,2890 34 6 1399,Public
355,0 65 33 4868 5 8,Public
356,3144 105 156 3157,Public
357,5336 9 2604 3470,Public
358,0 2986 2972,Public
359,1139 1135 1167,Public
360,3313 3889 3317 3327,Public
361,1 35 292 2671 221 63,Public
362,1216 4676 1225 20 29 63,Public
363,25 146,Public
364,8 12 4817 4821 86 93,Public
365,394 59 548 23,Public
366,58 67 68 4837,Public
367,226 518 75 16 30,Public
368,5232 5242 4363 5244,Public
369,37 6 266 178 372 598,Public
370,1410 1732 1383 1674 1450 1548 1396 1654 1402,Public
371,4363 5264 916 5238 5242,Public
372,2680 11 3470 54,Public
373,25 4 31 7,Public
374,8 2514 20 2325 86 89,Public
375,129 11 54 105,Public
376,11 157,Public
377,2670 242 2675 2677 566 149 2680 2681,Public
378,4233 4692 4669 7,Public
379,3745 3750 2956 44 3730 3738 2331,Public
380,49 2997,Public
381,3335 1384 1673 1528 2973,Public
382,4218 4423,Public
383,9 3470 4390 5367,Public
384,2682 2677 5 3470,Public
385,69 12 3150 2513 2522,Public
386,67 2724 6 2698 180 149 85 255,Public
387,3144 3148 2672 2676 3189 54 3157 2523,Public
388,5205 5206,Public
389,9 37 149 54,Public
390,66 71 1772 1389 1424 1855,Public
391,2758 6 2728 9 5337 5242,Public
392,2 203 2668 23 281,Public
393,1464 1873 1650 102,Public
394,1882 1703,Public
395,9 4226 149 54,Public
396,2668 3470 149 54 2714,Public
397,704 289 238 14 53 885,Public
398,3514 4647,Public
399,54 2513 147 4878,Public
400,2787 2668 13 2670,Public
401,3144 142,Public
402,11 2188 3470 149 5270 1208,Public
403,4137 3829,Public
404,2955 4637 4639,Public
405,70 3144 147 54 2714,Public
406,1 3 149 86 26 29,Public
407,192 2668 3556,Public
408,42 395 2724,Public
409,2497 3330 1475 3312 2481 3320 3321 1403 1787,Public
410,2480 9 3 29,Public
411,3569 2876,Public
412,2680 5337 9,Public
413,2690 13 149 2687,Public
414,192 4225 231 23 189 63,Public
415,5377 206,Public
416,3458 2250 2284 2255 2289 2298,Public
417,49 2997 4246 7,Public
418,320 196 229 266 203 689 276 184,Public
419,4641 4643 1703 207,Public
420,1411 58 1383 1643 119 56 1402,Public
421,2112 1405 1387 1416,Public
422,266 181 218 187 253,Public
423,3852 3921 3891 3829 1528 3902 191,Public
424,0 54 3766 2519,Public
425,2730 44 3729 3633 1275 2845,Public
426,0 1 3178 3148 147 54 26 2523,Public
427,2603 2622,Public
428,11 149 3470,Public
429,160 59 11 5372,Public
430,312 3 709 554 714 408,Public
431,1 2668 2757,Public
432,192 1 3 135 338 30,Public
433,4384 2668 2672 149 5341 671,Public
434,1671 1386 1570 1399,Public
435,2804 2758 5335,Public
436,5350 9 11 149 2682 61,Public
437,33 5 135 4840 42,Public
438,2692 2668 2701 2671 566,Public
439,2695 105 499 3519,Public
440,5360 23,Public
441,41 4638,Public
442,3 189 142,Public
443,32 34 2668 2676 149 3517,Public
444,3 67 261 11 2704,Public
445,0 9 4843 52,Public
446,105 11 325,Public
447,192 601 427,Public
448,1450 1756 1708 1990,Public
449,2693 3493 9 2480 3480,Public
450,147 2517,Public
451,192 1 135 14 306,Public
452,105 2677 2877 54,Public
453,544 179 180 23 63,Public
454,12 5 52,Public
455,5336 4 149,Public
456,36 29,Public
457,80 2704 2693,Public
458,187 1460,Public
459,194 3 6 552 492 204 113 23 189,Public
460,186 13 2690,Public
461,2 869 3199,Public
462,4363 2251 519,Public
463,250 266 915 709,Public
464,178 802 197 183,Public
465,2682 2669 149,Public
466,4817 2522 2513,Public
467,3144 147 54,Public
468,160 2667 2668 2480,Public
469,4232 4233 3243 4311 26 279,Public
470,135 179 564 823,Public
471,0 37 14,Public
472,0 11 2604 2480 24,Public
473,2714 5341 5335,Public
474,104 73 15,Public
475,1680 1385 86 15,Public
476,1509 1403 52 1797,Public
477,4224 3 2570 78 79 49 4435 27 28,Public
478,2667 179 149 2677 2682 63,Public
479,3144 3145 147 3189 54 2523,Public
480,289 67 933 37 876 179 21 88,Public
481,2305 2273 2248 2480 149,Public
482,1618 1395 15,Public
483,4234 4,Public
484,3312 3363 3315 3299,Public
485,5026 37 6 135 29,Public
486,2513 2510 4149 2526,Public
487,5026 1127 141 4249 219 5022,Public
488,2337 2252 211 2260 2295,Public
489,105 11 4,Public
490,2480 11 13 142,Public
491,5248 3521 2753,Public
492,27 13 1399,Public
493,26 4379,Public
494,9 149 5337 61 62,Public
495,2513 12 52 7,Public
496,56 3335 1460 207,Public
497,1 3517 2709 207,Public
498,266 190,Public
499,88 513 3236 2263,Public
500,129 178 182 699 188,Public
501,2680 34 2696 5341,Public
502,1667 111 1392 1968 1404,Public
503,19 194 3 6,Public
504,9 30 7,Public
505,4225 2753 5027 4249 3327,Public
506,3315 1397 3335,Public
507,2787 2727 2667 2870 471 2905 28,Public
508,1 79 4143 17 4851,Public
509,2672 1 2668 2704,Public
510,56 1396 4646 1415,Public
511,3 9 52 54 24,Public
512,5341 3470 5367,Public
513,257 711 178 83 315 190,Public
514,33 2546 2518 27 2526,Public
515,1384 1403 4647,Public
516,1475 104 3312 567 56 3326,Public
517,2667 2699 3470 179 5372,Public
518,1641 15 1721 1531 1661,Public
519,3144 3157 157 54,Public
520,0 5 8 2513 2522,Public
521,1 66 9 11 54 5341,Public
522,2728 2667 3479,Public
523,1 68 5 17 26 29,Public
524,2839 149 63,Public
525,503 3 341 181,Public
526,68 4823,Public
527,2968 36 3477 54,Public
528,9 2 35,Public
529,33 3 72 12 2511 2516 52 54,Public
530,224 2276 883 149 2680 187,Public
531,2560 4226 36 3157 54,Public
532,98 9 12 52 149 86,Public
533,2695 714 186 637 30 63,Public
534,1506 101 1387 1585 114 56,Public
535,227 178 857 282 60 190 63,Public
536,2698 52 6 2714,Public
537,4817 147 4901,Public
538,5337 5372,Public
539,5374 206 6,Public
540,1417 2 29 15,Public
541,160 65 1 320 179,Public
542,5337 2682 3470 5358,Public
543,9 149 102 23,Public
544,70 3145 2249 12 2675 3835,Public
545,32 162 6 7 14 29,Public
546,4817 2546 4818 4820,Public
547,2673 86,Public
548,3239 3236 309 1127,Public
549,56 1530 1413 1790,Public
550,0 1 33,Public
551,0 170 234,Public
552,2693 179 3477 3481 61,Public
553,66 1660 1957 1418,Public
554,2736 3556 3471,Public
555,2560 17 8,Public
556,1 196 6 719 82,Public
557,5341 3470,Public
558,2248 2682 276 2693,Public
559,34 5346 2695 9 2604 2677 2714 1243,Public
560,191 8 11 45 17 127 63,Public
561,2888 1305 1210 63,Public
562,5066 309 565 3866 63,Public
563,705 178,Public
564,3042 578 5 12 4819 20 26,Public
565,423 238 565 253 541,Public
566,1401 1387 1390 1518 1456 25,Public
567,739 78 273 189 255,Public
568,3346 2677 5336 2682 5341,Public
569,67 522 944 178 179 372 30,Public
570,26 52 4806,Public
571,2 869 4135 4841 3829 4889,Public
572,17 26 5340 2604,Public
573,664 866 19 53,Public
574,193 2178 2182 4137 4121 2522 2717,Public
575,9 66 147 29,Public
576,59 255 182 63,Public
577,1483 1550 1919,Public
578,2787 3523 3527 3529 3537,Public
579,0 4194,Public
580,0 8 4841 41 4819 2521,Public
581,190 527,Public
582,192 611 77 16 180 23 184 90,Public
583,289 149 2680 2714 61,Public
584,320 2951,Public
585,4234 2532 2525,Public
586,2633 2612 2646 2631,Public
587,5372 2676 5350,Public
588,58 1395 85,Public
589,4321 37 2693 589 54 28,Public
590,0 2 12,Public
591,169 33 26 2,Public
592,3470,Public
593,66 4868 108 12 2522,Public
594,2 4131 12,Public
595,3312 4817 1390,Public
596,3153 3146 3147 54,Public
597,0 4901 8 4973 4916 93,Public
598,179 5206,Public
599,2 1388 3829,Public
600,160 149 5337 5340 5373,Public
601,75 275 189 154,Public
602,2695 2251 2668 2674 254,Public
603,99 2694 6 2806 2714,Public
604,2721 183,Public
605,1 73 1741 1390 59,Public
606,2 3835 4165 4149,Public
607,2528 2570 2526,Public
608,2765 2757 47 2695,Public
609,4617 2891 2668 179 2749,Public
610,3145 586 12 110 52 4821 54,Public
611,1209 1204 1253 157,Public
612,5201 5202 2647,Public
613,194 195 37 404 30,Public
614,0 4868 2951 2957 82,Public
615,9 5 5350 15,Public
616,33 4817,Public
617,3147 147 54,Public
618,112 1618 124 1464,Public
619,206 16 49 630 183,Public
620,4329 42 14 15 29,Public
621,15,Public
622,33 98 52,Public
623,2273 2647 3731 3732 3319,Public
624,98 99 12 5,Public
625,455 2730 2670 5266 116 149 2807,Public
626,157 3917 3934 191,Public
627,4232 4233 4 37,Public
628,2668 3476 2669,Public
629,5204 4133,Public
630,2616 2601 2600,Public
631,1 99 22,Public
632,97 79 7,Public
633,3314 149 3470,Public
634,4217 4234 259 4297,Public
635,3513 3829,Public
636,4218 4282 4219 31 29 4447,Public
637,2668 149,Public
638,9 161 29,Public
639,8 4868 5,Public
640,160 1 34 2728 2668 3566 3551,Public
641,1649 157,Public
642,2680 3312 2480,Public
643,5335,Public
644,217 2682 46,Public
645,116 59 2668 149,Public
646,1435 1476 1389 2110,Public
647,3317 2 3892 3829,Public
648,1386 1421 20 1594 1403,Public
649,4130 2 54 2582,Public
650,8 2249 18 3315 571 3868,Public
651,1209 1204 149,Public
652,2619 2622 2615,Public
653,2680 305 2668 2695,Public
654,326 808 2286 211 2327 91,Public
655,5376 474 5381 206,Public
656,0 5 79 4817 52 3159 93,Public
657,1385 157,Public
658,1392 1577 124 45,Public
659,4233 2567 2519,Public
660,2522 52 12,Public
661,1609 1681 1885 134,Public
662,2681 2668 13 3638,Public
663,5232 5258,Public
664,33 2594 3 2513 4825,Public
665,0 70 7 12 4820,Public
666,33 4149 4137,Public
667,427 341,Public
668,696 178 10 3,Public
669,194 179 198,Public
670,2680 9 11 5356,Public
671,2513 3148 86 79,Public
672,75 613,Public
673,1385 1386 1649 146 1745 1686 55 1558 1404,Public
674,1624 1654,Public
675,1 2692 2667 2672 2842,Public
676,81 194 180 566,Public
677,2697 13 149 2682,Public
678,4282 4259 4308 5023,Public
679,0 9 5335 62 63,Public
680,146 10 87,Public
681,0 193 37 70 12 79 18 24 29,Public
682,2675 6 207,Public
683,1384 1673 66 102,Public
684,1607 1384 1385 15 52,Public
685,2693 3470 2768 180 4223,Public
686,1771 1394 58 1947 1852,Public
687,709 232 969 113 339 22 543,Public
688,4817 4130 2526,Public
689,320 2961 66,Public
690,0 9 149,Public
691,5209 9 1751,Public
692,1418 1452 38,Public
693,4136 12 149 54,Public
694,4968 3314 4819 3386 91,Public
695,33 4174 4146 2675 4220 4221,Public
696,66 1443 7 1708 29,Public
697,56 1396 4652,Public
