Id,Expected,Usage
698,98 135 426 178 23,Public
699,102 3335 39 2482 115 1753 187 1407,Public
700,2704 5077 311,Public
701,2600 1161 2601,Public
702,443 5048 251 4638 191,Public
703,40 9 149 79,Public
704,5346 9 11 5335 2680 2682 5373,Public
705,66 41 4819 4821 3326,Public
706,45 22 671,Public
707,1 14 9 30,Public
708,1218 105 2704 2804 2682 5372,Public
709,184 80 37 47,Public
710,1798 1383 15 1392 1395,Public
711,3312 3323 3366,Public
712,2667 2668 2254,Public
713,129 3 99 181 23 668,Public
714,1632 1473 1726 1654,Public
715,3029 169 4165 311,Public
716,2692 1 2860 149,Public
717,208 4825 4178 86,Public
718,66 1389 1503,Public
719,88 1 23 935,Public
720,2695 5360 2832 242 2674 179,Public
721,1569 1390 1775 1427 85 1887,Public
722,257 819 196 23,Public
723,12 77 54,Public
724,8 5339 149,Public
725,2746 2677 3781 149,Public
726,11 2677 149,Public
727,2667 4283 37,Public
728,2680 2283 3470 2299,Public
729,4223 5346 5350 5335,Public
730,1536 97 1443 1413 1802 1744 1790,Public
731,202 2693,Public
732,2680 2667 2699,Public
733,5027 4413 37 4221,Public
734,1545 2106 1447,Public
735,2753 552 815 179 5242,Public
736,4641 1384 40 430 56,Public
737,1 2 146 19 20 692 87,Public
738,1443 1412 1413 4591 1564 1503,Public
739,4817 27 5,Public
740,2880 36 520 13 2675 149 2680,Public
741,5337 2714 180 54,Public
742,6 7 104 237 21 22 283,Public
743,32 1681 56,Public
744,65 21 22 55,Public
745,2712 2673 2667,Public
746,2695 5337 5242 5372 1277,Public
747,872 1 149 671,Public
748,3145 82 108 1,Public
749,17 1435 3825,Public
750,0 1 4868 2574 2517 4830,Public
751,520 2668 2678 2680,Public
752,207 4645 189 3335,Public
753,3265 41 2255 179 149,Public
754,1384 1387 1726,Public
755,1729 194 3298 1674 1483 146 55,Public
756,2570 2511 2514 211 2516 4851 27,Public
757,320 0 427 4124 4121 1404,Public
758,2248 2480 2258 4243 149 91,Public
759,1409 1383 1392 85 1399 1402 1723 1437,Public
760,1392 1947,Public
761,281 82,Public
762,51 59 869,Public
763,2692 2669,Public
764,4817 4820 151,Public
765,33 2 456 42 239 4402 21 5053,Public
766,128 6 7 14 82 4370 89,Public
767,0 70 3148 3188 54,Public
768,1386 66 85 55,Public
769,744 82 23,Public
770,129 4227 42 2668 79 179 21 246 22 24 153,Public
771,9 79 179 5341 2621,Public
772,4297 4282 3236 4218,Public
773,745 59 6 831,Public
774,52 31 2510 7,Public
775,6 1128 179 54 63,Public
776,147 188 79,Public
777,240 545 59 224,Public
778,1860 15,Public
779,12 149 52,Public
780,0 3176 52 23 2520,Public
781,2528 4873 2525 2518,Public
782,5073 692 209 37,Public
783,5340 5335,Public
784,128 4328 49 4405 4217,Public
785,3177 3195 5,Public
786,2480 1753 2479,Public
787,4241 4249 4218,Public
788,2249 3314 1787 191,Public
789,2480 4235 3334 3319,Public
790,15 1879 1433 1468 1471,Public
791,1 4 2668 622 149 3829,Public
792,3 2604 2804 149 2682,Public
793,1683 1508 5219,Public
794,2 3 5 70 3145 147 54,Public
795,1659 1781 1383,Public
796,14 178 243 22 248 541,Public
797,17 84 15,Public
798,9 54,Public
799,4224 5202 3470,Public
800,1208 1217 4 157,Public
801,0 98 1384 1386,Public
802,3176 2523,Public
803,67 179 916,Public
804,256 194 9 149 23,Public
805,2672 3470 28 5366,Public
806,2528 3316 3325,Public
807,320 2178 968 3312 185,Public
808,1 33 14 561 178 31,Public
809,0 2 11 49 82 28,Public
810,4866 231 394 78 2512,Public
811,744 3,Public
812,5338 2604 149 3470,Public
813,184 3 87 199,Public
814,9 47 54 5335 2680,Public
815,193 3 551 873 493 178 338 51,Public
816,4218 3243 4283 4230,Public
817,395 212,Public
818,0 3 2582,Public
819,5248 346 11 54,Public
820,64 301 184,Public
821,1 194 227 276 341,Public
822,5337 5341 49,Public
823,1 2667 60 7,Public
824,81 178 979 332,Public
825,3272 4133 4822,Public
826,2576 33 3154 2523,Public
827,129 2693 2774 2671,Public
828,11 2513 3,Public
829,1893 1478 1957 1394 1430,Public
830,160 1 32 2693 2668 2767,Public
831,5346 9 2704 2714 61,Public
832,2668 76 2672 52 21,Public
833,5 1769 2513 17 29 191,Public
834,129 33 3 44 149 5336,Public
835,2806 210 22 79,Public
836,19 61 5205,Public
837,5242 5259 4348,Public
838,4353 4219 4380 37,Public
839,192 193 261 422 51 372 350,Public
840,2722 2691 149 3335,Public
841,192 196 714 396 180,Public
842,105 3237 2695,Public
843,8 108 12 2510 3313 147,Public
844,2787 5338 46 3022 2677 2774 5335 2714 2746,Public
845,193 26 2998,Public
846,3013 3017 3021 711,Public
847,5077 309 430 711,Public
848,2184 2187,Public
849,4896 12 2542,Public
850,1472 1435,Public
851,4866 2572 2512 54 120 2521 27 93,Public
852,184 23 127,Public
853,4292 8 239 29 4413,Public
854,1835 20 573 1446,Public
855,160 2747,Public
856,2680 129 11 12,Public
857,1 266 49 23,Public
858,4217 4219 3236 239,Public
859,4233 4,Public
860,2546 3 86,Public
861,3312 3313 3320 187 3326,Public
862,37 204 507 189 63,Public
863,2248 91 2251 2295,Public
864,4121 4381 4390,Public
865,4170 4555 5035 1779 4540,Public
866,3470 54 4282 5340 29,Public
867,1 52 54 26 92,Public
868,2680 2699 2668,Public
869,65 99 7 4233 49,Public
870,1401 1594 1399,Public
871,622 270 51 182 184 383,Public
872,200 10 188 269,Public
873,17 2 1 23,Public
874,0 4226 36 9 2677,Public
875,2570 3835 31,Public
876,320 193 2178 1434,Public
877,1442 1603 1391 15,Public
878,783 2480 3313 2484 2680 3517,Public
879,4282 4217 4314 4313,Public
880,560 1637 2973,Public
881,4217 51 191,Public
882,320 2178 98,Public
883,1531 1517 15,Public
884,34 3074 3012 4621,Public
885,0 33 231 3145 12,Public
886,1152 1161 3022 1167 2256 2677 2684,Public
887,2668 2693 149,Public
888,128 4 7 4237 4689,Public
889,203 78 179 281 154 671,Public
890,260 14,Public
891,121 797 3830,Public
892,3328 2667 11 3470 2671 2704 2679 2680,Public
893,4817 4234 5 54,Public
894,0 3 2526,Public
895,886 179 196 22,Public
896,3840 5249 2753 36 5259 3964,Public
897,664 3529 2668,Public
898,17 546,Public
899,66 71 1385 1485 1395,Public
900,0 9 5339 54,Public
901,352 228 196 328 221,Public
902,1 2523 3236 2513,Public
903,1269 2266 11 2677,Public
904,4817 4818 4149,Public
905,129 1 261 249 63,Public
906,3145 4131 4817,Public
907,56 74 11 1406,Public
908,1472 2980 2952,Public
909,3145 239 3027 4949 4822,Public
910,4390 2671 2709 149 1595 61,Public
911,56 42 37,Public
912,2178 16 212 1206 2974,Public
913,3488 5337 3480,Public
914,4136 4939 12 4843,Public
915,3177 3835 3148 54,Public
916,4226 4233 105 12 49 82 86 26 27 4413,Public
917,2 4131 4165 4149,Public
918,2695 873 586 2668 367 2680,Public
919,4217 4282 90,Public
920,18 4868 92,Public
921,7 8 11 178 541,Public
922,3361 2514,Public
923,1408 1386 1575 1383,Public
924,5351 9 105 11 149 5366 5335 410,Public
925,1 283 189 239,Public
926,2480 2677,Public
927,9 27 54,Public
928,1441 38 39 102 1390 1391 1877 56 1658,Public
929,480 267 308 21 215 318,Public
930,2667 11 4223,Public
931,169 26 4165 149,Public
932,67 52 3470,Public
933,1 3 2766 2671 2685,Public
934,1 154 85 87,Public
935,1161 1178 1149 1141,Public
936,5335 105 9 11 2728 87 2714,Public
937,0 91 147 29,Public
938,33 8 3470 2704 149,Public
939,138 3829 4150 1210 3899,Public
940,1504 1754 1388,Public
941,209 26 2594,Public
942,54 149 5366 2255,Public
943,744 201 10 142 627,Public
944,2668 3572 3516 3551,Public
945,33 26 70 12 2522,Public
946,75 187 78 6,Public
947,129 82 10 292,Public
948,1384 73 1405 189,Public
949,5350 44 2680 27 3517 671,Public
950,3145 2523,Public
951,1389 1395 45 71,Public
952,499 5028 21 1213,Public
953,4834 4817 2514 151 92,Public
954,1386 1403 180,Public
955,0 3 5 78 147,Public
956,2691 2716 2701,Public
957,2699 2677 2693 79,Public
958,9 5350,Public
959,2728 2714 2667 2773,Public
960,4641 3332 189,Public
961,36 231 3146 146 147 54 56 29,Public
962,577 266 331 654,Public
963,809 194 2668 214,Public
964,0 33 70 2567 3146 78 211,Public
965,9 3470,Public
966,1 2668 2701 2709 149 28,Public
967,178 83 183,Public
968,9 3470 149 1790,Public
969,128 4234 239 4217 4218 4219 31,Public
970,3494 3498 11 202 2480 3480,Public
971,2308 2248 2251 44 2298,Public
972,4144 4817 4130,Public
973,2757 11 3470 149 2714,Public
974,257 190 225 14,Public
975,1 5 6 42 21 86 56 191,Public
976,24 49 12 7,Public
977,41 2523 52 2532,Public
978,5204 5207 1751,Public
979,4256 128 4224 1128 29,Public
980,4227 5027 682 938 4236 239 5107 4405 2997,Public
981,1385 1458 1643,Public
982,4121 2482 1460,Public
983,1383 1384 1387 1422 1456 1395 1621 119,Public
984,0 9 147 55 59 93,Public
985,192 6 724 52 149 30,Public
986,128 4261 279,Public
987,194 578 7,Public
988,129 14 334 178 28 190,Public
989,224 3 267 347 188 127,Public
990,1384 73 1388 25,Public
991,4218 4227 4222 31,Public
992,29 2781 23,Public
993,2560 2522 2515 54,Public
994,1 4132 12 4147 26,Public
995,73 489 5211 1491,Public
996,1711 1395 101 1383,Public
997,3779 4358 1127 692 1269 2997 3002,Public
998,1547 1385 1499 1740,Public
999,49 4 4222 4692,Public
1000,4224 4 5 7 12 24 26 27 4413,Private
1001,180 572 613 222,Private
1002,2667 2686 2695,Private
1003,0 33 12,Private
1004,18 44 21 54,Private
1005,4261 4218 3243 4217 26,Private
1006,1161 2604 2612,Private
1007,192 1,Private
1008,33 5 4817 2513 91 2527,Private
1009,5201 1388 3177,Private
1010,2 52 3829,Private
1011,1 2533 2511 2515 52,Private
1012,4843 147 2517 4859,Private
1013,4642 3556 4654 207 1396 56,Private
1014,2276 2249 2347 2251 2252 2262,Private
1015,1167 1171 1142 1135,Private
1016,3145 3148,Private
1017,1417 1385 1643 1392 1621,Private
1018,193 4 4218 4314 4337 4282,Private
1019,1410 1384 1385 1387 1488,Private
1020,1396 1435 1580 102,Private
1021,238 179 180 283 30,Private
1022,2704 54,Private
1023,2986 66,Private
1024,5 3013 71 8 49 3513,Private
1025,2536 2546 3917,Private
1026,1609 1401 1506 1383,Private
1027,4233 1219 1309,Private
1028,2673 11 2805,Private
1029,3470 2740 2686,Private
1030,178 202 3480 157,Private
1031,1384 1 3326 207,Private
1032,3 2709 79,Private
1033,192 196 709 711 14 242 178 179 345,Private
1034,67 180 149 2680 2842,Private
1035,4817 4157,Private
1036,201 3 2668 299,Private
1037,98 147 29,Private
1038,2512 149 26 27 2527,Private
1039,1137 1140 1135 1143,Private
1040,178 851 179 183 28,Private
1041,4234 14 304 343 4218,Private
1042,3516 2668 3549,Private
1043,56 66 15,Private
1044,4130 70 3182 79 17 4153 27,Private
1045,5 2951 2953 9 11,Private
1046,2 12,Private
1047,4 2695 9 19 26,Private
1048,4644 1415 1385 1552 1690,Private
1049,9 26 4 29,Private
1050,4225 450 37 4429 700,Private
1051,2624 2628 2600 2633 2604 2643 2617,Private
1052,54 3493 5350,Private
1053,2704 644 566,Private
1054,197 268 239 23 214 183,Private
1055,4259 4218 239 4304 149 5337 2714 5340 31,Private
1056,3520 129 32 5 2686,Private
1057,0 2532 4829 29 2526,Private
1058,128 4244 4310 4223,Private
1059,33 4817,Private
1060,9 5341 149,Private
1061,578 4901 12 4817 86,Private
1062,2668 346 2787 2699,Private
1063,9 18 11 2844,Private
1064,3470 1654,Private
1065,16 149 5337 2714 27 5341 30,Private
1066,0 8 41 426 13 498 152 831,Private
1067,1673 85 1766 15,Private
1068,4131 4138 2763 149,Private
1069,2680 242 2670,Private
1070,4 7 4217 4218 4219,Private
1071,4384 4389 37 3470,Private
1072,9 2570 4121,Private
1073,1 179 2677 149 28,Private
1074,2600 2604 2704 2611 2612 149,Private
1075,7 10 14 308 56 28,Private
1076,4297 86 4247 4249 28,Private
1077,1 2516 12 46,Private
1078,25 1523 3305 15,Private
1079,1384 4641 66 1396,Private
1080,578 260 360 201 619 213 90,Private
1081,11 4131 5347,Private
1082,33 196 95,Private
1083,178 3,Private
1084,569 178 292 23,Private
1085,16 404,Private
1086,9 11 78 2671,Private
1087,1536 132 1414 2234 1503,Private
1088,1217 1218 1252 135 1225 301 1205 341 1272 415,Private
1089,147 3174,Private
1090,9 3470 33,Private
1091,1 202 271 178 179 671,Private
1092,92 13 30 31,Private
1093,2377 44 1296 3730 2647 2651 3771,Private
1094,3145 178 203 703,Private
1095,72 1971 189,Private
1096,162 4676 4 4671,Private
1097,5350 9 54 5341 5373,Private
1098,3312 2249 3348 5341,Private
1099,16 3315 12 7,Private
1100,3877 104 298 107 19 3832 1210 286,Private
1101,704 1408 179 372 180,Private
1102,11 3470 2680 5373 61,Private
1103,2523 147 3190 52,Private
1104,32 2668 2669 243 2681,Private
1105,4676 4 1228 1296 1208 1210,Private
1106,202 3484 3493,Private
1107,1387 1419 1588 1845 1404,Private
1108,0 2 3 37 49 82,Private
1109,3456 24 2576 2520,Private
1110,179 21 22 601 188,Private
1111,358 711 396 654 14 436 213,Private
1112,4662 4644 4652 207,Private
1113,6 208 341 1269 1208 1212,Private
1114,1442 1732 1390 1711 1975 1497 1404,Private
1115,2668 2255,Private
1116,2 3 3951 4149 3829 4150 1210,Private
1117,66 3 5 8 14 4150 86 90 91 4831,Private
1118,67 4131 1667 5 2513 86,Private
1119,1721 1476 1508,Private
1120,27 37 86,Private
1121,203 23 181 63,Private
1122,2528 2512 2513 2516 52 93,Private
1123,4218 3243 4 4310,Private
1124,1409 45 1398 15,Private
1125,1604 1606 1386 1484 1877 1565 1503,Private
1126,0 194 264 8 13 178 23 671,Private
1127,1 36 328 46 149,Private
1128,2512 3459,Private
1129,346 251 4238,Private
1130,0 33 2956 2703 145 57 29,Private
1131,3472 11 3470,Private
1132,56 1385 1394,Private
1133,1667 37 9 1387 119,Private
1134,0 2569 2537,Private
1135,2690 243 2757,Private
1136,2480 1209 2260,Private
1137,2880 149 566,Private
1138,5341 11 149 3470,Private
1139,2843 5366 5350 5335,Private
1140,1168 2680 3470,Private
1141,4217 4293 49,Private
1142,472 199 208 135,Private
1143,105 2667 495 149 2686,Private
1144,1384 56 189 181,Private
1145,80 3617 2680 87,Private
1146,3729 2253,Private
1147,1792 1664 3335 1557 1398 1432,Private
1148,3144 3165,Private
1149,710 199 915 277 190,Private
1150,1426 1397 1388 1437,Private
1151,2704 179 243 149,Private
1152,4896 0 578 1667 2986 115 28 29,Private
1153,1464 2961 1414,Private
1154,1 3 266 556 848 178 28 63,Private
1155,4820 2526,Private
1156,803 4 2307 1128 11 4242 4217,Private
1157,129 266 67 268,Private
1158,4232 4 13 4222,Private
1159,33 2586 2546 2511,Private
1160,1571 1386 1387 25 1915,Private
1161,2753,Private
1162,2680 52 47 5335,Private
1163,2705 2667 149,Private
1164,98 4131 4134 2763 2514 4149 3829 539 93,Private
1165,224 258 199 233 338 179 404 178 671,Private
1166,33 6 4217 27 29,Private
1167,1145 1161 1155,Private
1168,2520 2675 69 231,Private
1169,33 11 46,Private
1170,280 82 684 54,Private
1171,3312 2479 3335 3343,Private
1172,4292 141,Private
1173,2537 2575 2513 54 2522,Private
1174,9 54 3159,Private
1175,2513 12 52 4825,Private
1176,2 4131 4135,Private
1177,226 580 556 525 80 178,Private
1178,49 79,Private
1179,2537 82 3 12,Private
1180,1401 5210 1427,Private
1181,1424 66 1510,Private
1182,1384 1389 149,Private
1183,2690 42 2667 2668 2671,Private
1184,129 4227 37 3976 9 586 54 534 88 26,Private
1185,178 154 75 197,Private
1186,4862 2532 4149 2510,Private
1187,2510 2515 2516 2517 54 2522 2524,Private
1188,4217 12 85,Private
1189,321 289 5347 149 346 62,Private
1190,160 2668 2358,Private
1191,99 104 169 12 179 183,Private
1192,178 778 37 189,Private
1193,1 2178 3 52 91,Private
1194,0 34,Private
1195,0 2619,Private
1196,128 3236 4 4230 4261 1128 361 49 4218,Private
1197,2667 149 54,Private
1198,4963 4137 41 145 4821,Private
1199,0 3145 147,Private
1200,2963 3364 3829,Private
1201,1672 1485 1404 85,Private
1202,2672 179 54 5335,Private
1203,1386 45 1390 1584 1851 1503,Private
1204,3236 4 4817 54 93,Private
1205,2560 33 12 1413,Private
1206,0 2537 2513 2516 122,Private
1207,1 16 17 22 29,Private
1208,4643 139 157 3335,Private
1209,37 13 207 210 19,Private
1210,2178 12 4814 147 2517 2521 2526,Private
1211,192 195 29,Private
1212,4840 12 4822 2583 4893,Private
1213,3144 9 147 521,Private
1214,1207 1210 740 3855,Private
1215,4217 4218 239,Private
1216,1384 1386 1404 1631,Private
1217,2185 182,Private
1218,2369 578 33 7 2513 52 54 3771,Private
1219,3816 3819 3822,Private
1220,0 9 13,Private
1221,1409 1383 1384 1544 1387 1388 1459 1430 1464 25 124 1405,Private
1222,320 66 67 1386 1775,Private
1223,37 105 266 14 178 664 4220 190 4223,Private
1224,32 36 69 108 84 26 27 92,Private
1225,37 1128 4265 5138 5108 346 1629,Private
1226,26 1127,Private
1227,36 149 3470,Private
1228,57 3634 2668 2695,Private
1229,4130 70 4877 2511 2513 2675 2522 2524,Private
1230,0 2 37 5 2714,Private
1231,1792 1729 6 71 1545 85,Private
1232,2680 179 28 63,Private
1233,2804 5341,Private
1234,200 186 2669 13,Private
1235,3321 2685 2677 6,Private
1236,3 37 151,Private
1237,2276 10 12 79 147 91,Private
1238,4217 239,Private
1239,2667 2677 149 54 5340,Private
1240,16 3 28 541,Private
1241,37 60 29 44,Private
1242,3177 3186 147,Private
1243,1 20,Private
1244,102 1383 1386 1645 1461,Private
1245,0 91 20,Private
1246,3335 3356 191,Private
1247,72 1429 1726,Private
1248,192 209 54 9,Private
1249,2688 2668 149,Private
1250,35 2952 2956 140 3730,Private
1251,2690 79 592 16 187,Private
1252,2668 3529 2676,Private
1253,192 81 210 149,Private
1254,3312 4817 2510,Private
1255,4817 68 2557,Private
1256,672 1 6 104 270 915 696 281 63,Private
1257,2521 2522 4817,Private
1258,135 0 98 7,Private
1259,0 2 52 36,Private
1260,0 2,Private
1261,33 8 108 21 63,Private
1262,16 1 691 934,Private
1263,1161 1140 1167,Private
1264,2688 6 2701 79 149 2686,Private
1265,1633 1606 134 1386 1420 15 1619 1944,Private
1266,1218 3978 48 341 1237 376 1210,Private
1267,0 57 66 2961,Private
1268,4 11 2704 54 29,Private
1269,67 4619 2718,Private
1270,3008 3009 3022 279 3007,Private
1271,2690 67 3470,Private
1272,0 1 2966 92 2526,Private
1273,4224 4 4233 4149 4217 4218,Private
1274,674 474 810 199,Private
1275,2560 33 52 12,Private
1276,9 2714 11 149,Private
1277,4231 5079 4217 26 4252,Private
1278,41 146 1387 97,Private
1279,4962 41 4843 2514 4821 121 93,Private
1280,4130 2 4132 68 17,Private
1281,192 129 353 281,Private
1282,56 1450 4644 4652,Private
1283,1210 275 3948,Private
1284,2560 3187,Private
1285,292 135 10 14 81 89 541,Private
1286,4230 4249 4347 4220 62 4255,Private
1287,4226 31,Private
1288,66 2954 1451 1389 15 2193 29,Private
1289,4232 26 2524 4223,Private
1290,2793 586 2668 51 180,Private
1291,1817 1580 1398 1508,Private
1292,1668 1384 1385 175 1400,Private
1293,12 2514 52 4822 2552,Private
1294,9 11 2668 3470 5360 2677,Private
1295,66 4643 71 106 79 1425 56,Private
1296,2676 2682 276 2671,Private
1297,5336 5339 2686,Private
1298,105 11,Private
1299,4824 33 26 140,Private
1300,160 34 11 2669 29 3157 2680 5373,Private
1301,1793 1384 1385 15 114 1395 1428 1845 1588 119 56,Private
1302,147 239,Private
1303,79 400 147 54 57,Private
1304,1748 1539 1419 85,Private
1305,9 175 2704 26 5341,Private
1306,2680 9 4242 4233,Private
1307,9 1654,Private
1308,133 1421 1453 146 1400 124,Private
1309,33 4130 54 4135,Private
1310,129 2522 12 70,Private
1311,0 4817 4186 4822,Private
1312,225 4834 3027,Private
1313,195 6 1127,Private
1314,8 4842 52 4831,Private
1315,2680 3840 3517,Private
1316,4678 78,Private
1317,2344 4817 3729,Private
1318,1667 1383 15 1400 1756 1437,Private
1319,0 3076 69,Private
1320,17 298 705 2551,Private
1321,4817 4892 7 199,Private
1322,1384 3730 115 207,Private
1323,320 193 227 16 1397 29,Private
1324,33 5 2513 4853,Private
1325,2560 0 26 4282,Private
1326,295 427 179 180 89,Private
1327,11 3490 5339 5341,Private
1328,0 18 12 2542,Private
1329,200 2668 242 149 184 185,Private
1330,4282 4380 5023,Private
1331,4132 4165 4149 3829 29,Private
1332,56 4643,Private
1333,192 360 81 181 60 157 31,Private
1334,129 2682 3321 5341,Private
1335,320 2961 77,Private
1336,2178 546 2185 504 187,Private
1337,2672 54 1208 2687,Private
1338,4817 1413 97,Private
1339,33 12 4134,Private
1340,1574 1401 73 1422 1654 25,Private
1341,0 5 4817 3829 26,Private
1342,33 4 38 147 149,Private
1343,160 3470 2704 179 2677 5337 346,Private
1344,135 11 139 179 26,Private
1345,194 179 2677 23,Private
1346,3312 459 244 55,Private
1347,3 13 17 20 2714 29 190,Private
1348,256 2668 6,Private
1349,7 430 724 213 607,Private
1350,56 5337 11 3470,Private
1351,1 33 70 2513 18,Private
1352,1472 102 73 1387 1388 146 1855,Private
