Id,Expected,Usage
1353,1411 1383 1674 45 175 1617,Private
1354,3313 3314 147,Private
1355,2 1388 14,Private
1356,88 89 19 16,Private
1357,1465 1450 3299,Private
1358,273 202 292 47,Private
1359,3 7 147 86 2522,Private
1360,2680 9 54 78,Private
1361,1128 105 76 14,Private
1362,601 142 63,Private
1363,2680 5337 410 2677,Private
1364,9 2668 12 19 1206 2680,Private
1365,9 66 2542,Private
1366,289 2693 5337 2714 2687,Private
1367,193 69 7 4239 4338,Private
1368,3320 2513 12 54,Private
1369,69 12 4817 147 52 54,Private
1370,0 2727 149 23 28 4221,Private
1371,1128 1129 427 3236,Private
1372,321 2598 745 396 655 22 281,Private
1373,1 4867 68 199 57 732,Private
1374,1 422 396 207 178 55,Private
1375,24 4131 63,Private
1376,2513 3 52 2517,Private
1377,2952 2961 35,Private
1378,103 9 1385 77 1523 26,Private
1379,1457 1531 1422,Private
1380,3 7 11 44 2522,Private
1381,1411 38 1448 1386 1684 58 63,Private
1382,2594 4 5 3236 69 9 10 4817 147 54,Private
1383,7 10 558 533 188,Private
1384,3321 3729,Private
1385,147 52 12,Private
1386,2669 2701 2681 186 2842,Private
1387,2520 2569 2532,Private
1388,2482,Private
1389,41 66 69 121,Private
1390,139 230,Private
1391,320 193 4124,Private
1392,16 99 157 3470,Private
1393,8 0 2520,Private
1394,5337 9,Private
1395,1440 2513 4121,Private
1396,67 99 36 12 52 60,Private
1397,4834 3145 4143 4817 4823 4860,Private
1398,1155 1157 1167 1141 1150,Private
1399,2624 37,Private
1400,3149 3152 3155 147 3157 54,Private
1401,128 450 4 149 4246,Private
1402,705 3970 389 18 2584 1210 191,Private
1403,3170 2531 2212 2523,Private
1404,705 191 157 3926 3830 3965 3871,Private
1405,2279 3470 211 2262 91,Private
1406,2675 2684 5 3167,Private
1407,2704 2765 2678,Private
1408,3520 32 3 3519 276 3263,Private
1409,808 275,Private
1410,195 207 179 181 53,Private
1411,29 27 93,Private
1412,0 2529 2 33 7 12,Private
1413,24 73 19,Private
1414,4250 4 4670,Private
1415,208 19 188 198,Private
1416,4641 3335 1384 2709 4664 56,Private
1417,0 3144 3156,Private
1418,4384 4282 4261 4218,Private
1419,33 140 12 2513 4818 2516 2517 2520 27,Private
1420,1216 3470 2255 1208 1277 671,Private
1421,395 527 178 183 190,Private
1422,52 54 2519,Private
1423,128 44 149,Private
1424,3144 2523 4132,Private
1425,356 2297 2249 521 601 63,Private
1426,194 552 299 491 16 372,Private
1427,4896 33 4131 4848 29,Private
1428,3 105 12 49 3314 916,Private
1429,97 33 2276 4295 11 2680,Private
1430,2619 2604 2607,Private
1431,2674 2684 149,Private
1432,1745 29 38,Private
1433,1753 244 2249,Private
1434,2682 5339 149,Private
1435,49 1213 14 4311,Private
1436,195 70 3087 311 29 62,Private
1437,2722 2714 2684 2860,Private
1438,2601 2612 2604 2615,Private
1439,2674 2684 2671,Private
1440,160 2667 5356,Private
1441,4131 7 52 27 2524,Private
1442,34 67 13 82 916 149 254 2686,Private
1443,2512 52 5 54,Private
1444,17 37,Private
1445,1128 1233 5027,Private
1446,5350 11 2667 80 2480 2674 5205 1595,Private
1447,184 81,Private
1448,4817 4282 4235 54,Private
1449,3 12 54 7,Private
1450,907 2669 179 180 2811,Private
1451,4617 2667,Private
1452,1221 1205 1208 1210 5341,Private
1453,4217 4218 4283,Private
1454,3168 33 66 97 6 3313,Private
1455,1673 4644 3326 3335,Private
1456,1 7 108 15 149,Private
1457,9 2699 3470 54 5341,Private
1458,2178 2538 11 4819 54 2680,Private
1459,9 107 12 263,Private
1460,38 16 149 2680 28,Private
1461,4217 4233 187 671,Private
1462,3494 2695 9 2674 5335,Private
1463,160 66 73 9 1801 1387 15 16 1745 1435,Private
1464,1 194 139 182,Private
1465,33 5 133 4233 4234 11 18 4819 21 86,Private
1466,102 1383 71 1483 1394 1402,Private
1467,2675 60,Private
1468,202 54,Private
1469,11 9 5339 3470,Private
1470,3 512 99,Private
1471,1442 3466 15,Private
1472,2672 178 884 2677 149 343,Private
1473,3456 3453 3454,Private
1474,289 5027 4428 3169,Private
1475,103 3470 3473 149 3479,Private
1476,4320 4226 3236 14 4222,Private
1477,15 1383 1454 1391,Private
1478,200 9,Private
1479,4231 4232 5041 4217 4218 4413,Private
1480,1538 1383 85 1654 26,Private
1481,3312 3729 703,Private
1482,1 42 52 70,Private
1483,1424 25 1413 2709,Private
1484,3168 147 869,Private
1485,5201 5202 5206,Private
1486,4545 3906 3888 18 2294,Private
1487,1217 3848 3313 275 1460 1207 1208,Private
1488,67 37 180 23 184,Private
1489,2818 2699 2670,Private
1490,41 4131 4142 231,Private
1491,66 2243 7 52 26,Private
1492,2496 1544 2480 2194 3356,Private
1493,18 29 215,Private
1494,4652 2479 2481 146 1460 3321 1406 191,Private
1495,261 935 14 178 404 216 155,Private
1496,3144 236 157,Private
1497,1636 1673 1385 1613 15,Private
1498,54 1 70,Private
1499,520 2667 2702 2672 2673 2770 2674 2714 2682,Private
1500,66 11 4821 54,Private
1501,0 2979 29 2951,Private
1502,33 2 4233 4822 2522,Private
1503,1449 3210 1491 3199,Private
1504,27 124 1390,Private
1505,121 98 11 119,Private
1506,920 586 70 4839,Private
1507,4217 4218 239,Private
1508,2693 2667 2668 2699 149 2714,Private
1509,12 2513 52 4149 2517,Private
1510,2705 2668 3526 3519,Private
1511,257 671,Private
1512,0 33 4 147 54 61,Private
1513,3145 3177 4878 41,Private
1514,0 2714 54,Private
1515,4 4328 4265 49 29,Private
1516,5201 115 3197,Private
1517,1857 867 3012 869 142 724,Private
1518,11 2668 2667 2699 1208,Private
1519,1424 1395 1606 3335,Private
1520,320 508 31,Private
1521,134 1459 1944 1752 56,Private
1522,52 5 2526,Private
1523,2669 2701 5232 5339 1500 2686,Private
1524,4217 4219 29,Private
1525,2600 2607 2646 2616 2622,Private
1526,4643 1403 1703,Private
1527,266 388 119,Private
1528,194 709 7,Private
1529,9 11 14 52 26,Private
1530,2852 9 2892 2704 5205 2680,Private
1531,1444 1447 1383 73 74 1740 15 1713 55 124,Private
1532,2600 2601 2611 2612,Private
1533,2520 69 2526 2519,Private
1534,3842 1731 3335 3976 2194 3319,Private
1535,5 9 11 12 82,Private
1536,2538 2513 2516 2520 29,Private
1537,2688 13 180 2843 2685 2686,Private
1538,5337 9,Private
1539,179 60 149 2892,Private
1540,321 5027 37 209 497 3000,Private
1541,5249 11 5341,Private
1542,3000 49 1127,Private
1543,1 2714 2670,Private
1544,3770 18 3471 3738,Private
1545,1565 3470,Private
1546,4 3236 3238 3244 4140,Private
1547,5346 2692 3470 2767 2704 2678,Private
1548,65 194 229,Private
1549,0 12 3470 2677 149,Private
1550,3314 187 2479,Private
1551,0 11,Private
1552,2528 98 12 52 54,Private
1553,63 4227 37 1127,Private
1554,963 2179 6 10 213,Private
1555,705 4131 4166 17 4149 4825 3835,Private
1556,3891 3860 3831 376 3934,Private
1557,4224 29 31,Private
1558,2693 2699 3887 3314 149 54,Private
1559,2512 0 69,Private
1560,52 4132,Private
1561,4643 1384 3377 2194 2484 56,Private
1562,135 11 18 54 59 29,Private
1563,2616 2633 2629,Private
1564,4224 578 8 4297 142 22 29,Private
1565,4231 430 1207 4249 1277,Private
1566,2754 324,Private
1567,2680 34 2677,Private
1568,210 316 740,Private
1569,16 1971 1397,Private
1570,192 178 181,Private
1571,3044 246,Private
1572,2997,Private
1573,26 4 4230 239 4246 4282 28,Private
1574,33 12 147 2516 2526,Private
1575,4619 566 7,Private
1576,5201 55,Private
1577,2521 18 54,Private
1578,11 5356 3470 5075 149 5335 61,Private
1579,29 3148 12,Private
1580,3144 3177 54,Private
1581,3144 3145 400 2514 2520 93,Private
1582,195 5028 178 180 29,Private
1583,1233 5026 869 342,Private
1584,66 2955 29 2982,Private
1585,24 121 2578 26,Private
1586,3008 4819 3316 3829 4924,Private
1587,32 2668 160,Private
1588,56 1 189 207,Private
1589,39 8 9 2604 54,Private
1590,4261 4390 1517 4304 4404 26,Private
1591,2528 2543 4819 2517 54,Private
1592,3041 195 3044 3084 3027 469 315 2109,Private
1593,52 2765 2695,Private
1594,128 49 4 4149,Private
1595,3470 2704 149 2680 5341,Private
1596,1597 3197 5214,Private
1597,1392 1395 191,Private
1598,3 5 2513 442 29,Private
1599,3144 3145 3172 54,Private
1600,25 34 108 70,Private
1601,1385 1602 1399,Private
1602,602 18 3556 3871,Private
1603,0 4867 2694 6 2510 57 2686,Private
1604,2699 3564 149 54,Private
1605,360 419 430,Private
1606,8 12,Private
1607,57 2961,Private
1608,394 78 207 272 692 60 5022 3487,Private
1609,8 41,Private
1610,578 3145 3152 3159 26,Private
1611,37 18 54 5337 61 671,Private
1612,33 4131 171 4142 3150,Private
1613,33 4 70 79 147 4217,Private
1614,200 2699 2672 180 149 2746,Private
1615,2112 1425 1395 1574,Private
1616,4226 323 2695 1964 61,Private
1617,3144 3177 54,Private
1618,104 1417 1673 1418,Private
1619,712 1 716 380,Private
1620,53 181 927,Private
1621,2256 11 5342 3254,Private
1622,0 5 69,Private
1623,2676 2324 54 3591,Private
1624,3312 2480 3470,Private
1625,2682 1654,Private
1626,194 196 869 2699 206 47 184 90 959,Private
1627,1544 29 1390 711,Private
1628,5104 4226 4227 4405,Private
1629,5339 12,Private
1630,33 52 2677 149,Private
1631,338 226 75 709,Private
1632,9 11,Private
1633,423 42 194 183,Private
1634,664 289 182,Private
1635,56 1673 1946 4647,Private
1636,3312 1559 191,Private
1637,3 12 4165 2511,Private
1638,832 37 70 4304 212 52 692,Private
1639,195 6 557 14 157,Private
1640,512 194 10 241 541,Private
1641,3144 3150 3152 3153 3165,Private
1642,262 2310 2984 2668 2252 2671 5232 1595 2109,Private
1643,179 21 342 207,Private
1644,4218 4323 4402,Private
1645,3144 3153 3160 3,Private
1646,4256 4 4232 4220 4222,Private
1647,705 388 737 617,Private
1648,226 21 566,Private
1649,3473 2689 13 3470,Private
1650,259 11 303 179 149 2677 5337,Private
1651,192 608 207,Private
1652,3236 4 1128 4364 4222,Private
1653,4233 1219 4692 37,Private
1654,26 2516,Private
1655,26 27 93 29,Private
1656,2512 2570,Private
1657,149,Private
1658,3144 3147 3148 3189 92,Private
1659,160 149,Private
1660,194 346 3470,Private
1661,4304 4245 4222 4279,Private
1662,0 2 35 105 54,Private
1663,33 5 8 2201 93,Private
1664,11 60 2677 102,Private
1665,4618 219,Private
1666,2763 1211 2695,Private
1667,4624 34 2700 2686,Private
1668,3144 3145,Private
1669,320 1 3 709 1678 629 184,Private
1670,2520 3 85,Private
1671,882 4217 4219 4220 4223,Private
1672,192 1 426 259,Private
1673,2178 91 92,Private
1674,102 1390 1495 1688 1887,Private
1675,3488 2707 3478 3479 3517,Private
1676,520 192 1472,Private
1677,2526 2557 2510,Private
1678,194 677,Private
1679,4137 2 4891 54,Private
1680,2513 58 54 22,Private
1681,4643 4645 1384 40 207 56 1597,Private
1682,33 9 3470 2677 54 91,Private
1683,4817 86,Private
1684,2961 13 1606 97,Private
1685,8 29 15,Private
1686,109 16 692 154 798,Private
1687,10 944 569 188 735,Private
1688,258 426 239 178 83 182,Private
1689,33 9,Private
1690,1209 427 191,Private
1691,12 2677 2519,Private
1692,24 3145,Private
1693,4137 2,Private
1694,280 4226 11 916,Private
1695,4226 37 3470 5335 2680,Private
1696,0 12 869,Private
1697,2497 11 2699 3022 3470 3312 3313 3314 2484 3319 2680,Private
1698,1 3 3145 239 4817,Private
1699,4325 4310,Private
1700,160 54 2680 5341 3551,Private
1701,33 4867 5 4817 2526,Private
1702,17 3740 29 703,Private
1703,2757 2695 9 2768 149 5366 2680,Private
1704,2513 2572 1,Private
1705,792 450 179,Private
1706,1 19 12,Private
1707,1210 515 157 1207,Private
1708,3146 4 20,Private
1709,3145 4818 27 54,Private
1710,8 9 149,Private
1711,1384 207 1680 243 213 1946 219 63,Private
1712,49 194 21,Private
1713,0 4234 3 86,Private
1714,3147 157 3166,Private
1715,9 194 27,Private
1716,7 4233 4688 86 63,Private
1717,216 1 10 183,Private
1718,72 1385 27 132,Private
1719,188 709 118,Private
1720,1 50 66,Private
1721,128 43 11 1400 1853 1407,Private
1722,0 2 4155 4130,Private
1723,2620 149 2646 2799,Private
1724,160 34 3530 2668 3517,Private
1725,3217 3197 1388 5213,Private
1726,80 2 11 3470,Private
1727,2480 5337 82,Private
1728,105 5346 54,Private
1729,1857 44 187 1243 2479 2480 3319 3387,Private
1730,4323 4294 4218 4219 4223,Private
1731,2961 3146 11,Private
1732,578 49 4217 4221 4222,Private
1733,0 9 147 2804 149 60,Private
1734,47 82 4345 29 62,Private
1735,0 66 67 35 2959 3829,Private
1736,94 37 149 22,Private
1737,1408 1733 1383 74 1392 1557,Private
1738,1386 1404 66,Private
1739,4641 1395 1390 1763,Private
1740,9 12 5,Private
1741,68 36 463,Private
1742,1386 1419 1426 1430 1406,Private
1743,6 3470 2799 3477 2680 57,Private
1744,33 3 7 104 54,Private
1745,2483 2479,Private
1746,2680 9 149 54,Private
1747,2699 2669 149,Private
1748,33 11 12 149,Private
1749,178 5048 4249 698 220 189 62,Private
1750,1402 1390 1446 1398,Private
1751,11 2677,Private
1752,672 194 52,Private
1753,2513 31 33,Private
1754,11 5,Private
1755,1392 1643,Private
1756,4641 207,Private
1757,2 21,Private
1758,2569 4825 2537 2510,Private
1759,2680 70 30,Private
1760,0 2 4131 68 4165 4868 4135 4200 4817 18 4149 29,Private
1761,1383 1673 1748 85 1431,Private
1762,1 26 2548 5,Private
1763,1384 442 4190,Private
1764,3480 9 66 22,Private
1765,194 181,Private
1766,257 4818 7,Private
1767,102 583 15 1424 212 52,Private
1768,1412 1735 1417 1588 1405,Private
1769,49 26 4310,Private
1770,3 4843 17 4825 29,Private
1771,4 11 3470 51 54 1243 5341,Private
1772,11 4363 5259 3470 5242,Private
1773,0 1 26,Private
1774,25 1436 1703,Private
1775,5314 123,Private
1776,292 14 273 217 250 730,Private
1777,34 2604 3470 3314 149 54 2680,Private
1778,3 4134 4233 3729 1403 187,Private
1779,0 149,Private
1780,4868 12 4817 2514 3829 54 2526,Private
1781,121 4819 4868 54,Private
1782,56 3335 173 1391,Private
1783,187 198 303,Private
1784,9 4131 95,Private
1785,2521 27 20,Private
1786,1218 1220 1231 1204 1205 341 1208 159,Private
1787,3403 1699 3343,Private
1788,586 236 179 698 541,Private
1789,672 541,Private
1790,128 193 714 209 1503,Private
1791,2668 3529 180,Private
1792,157 23,Private
1793,2680 2667 5339,Private
1794,2344 91 2480 2695,Private
1795,124 3470 1871,Private
1796,2788 3470,Private
1797,4 4230 14 239 4282,Private
1798,2763 29 149,Private
1799,0 4233 4867 29,Private
1800,5346 11 5335,Private
1801,195 3044 3050 3022 29,Private
1802,1 210 2686 894,Private
1803,58 1383 71 1495,Private
1804,1536 137 1624 1436,Private
1805,1384 1947 1495,Private
1806,228 38 7 9 11 16 179,Private
1807,192 15 532 20 29,Private
1808,1 5 49,Private
1809,2704 2681 11 2669,Private
1810,0 4866 147,Private
1811,4896 0 5 9 12 4821 4825 92,Private
1812,2668 3012 3517 149,Private
1813,4643 1415 1424 1552 1619,Private
1814,5332 1741,Private
1815,0 4234 4847 4818 2527,Private
1816,320 98 2215 3314 855,Private
1817,1 11 2701 2678 3321 4223,Private
1818,2 1708 12 47 58 28 94,Private
1819,3145 108 54,Private
1820,170 66 35,Private
1821,160 11 178 149 214 21,Private
1822,4226 5350 2668 2672 5341,Private
1823,4138 4165 4135,Private
1824,2722 2249 3312 1528 3324,Private
1825,2 1438 1412 139 1726 54 3198 94,Private
1826,1442 1410 1385 1398 1719,Private
1827,18 149 26 123 2844,Private
1828,41 4859 7,Private
1829,0 24 4849 70,Private
1830,149 3470 2279,Private
1831,3236 3470 149 2997 4255,Private
1832,4817 121 4847,Private
1833,24 33 2594 2525,Private
1834,0 97 45 15 61,Private
1835,1889 1859,Private
1836,289 199 261 183,Private
1837,26 12,Private
1838,4258 26 4,Private
1839,2480 2482 13,Private
1840,2714 2708 2669,Private
1841,2546 4847 2178,Private
1842,3015 3022 311 183 29 31,Private
1843,3148 3189,Private
1844,953 77 3022 1759,Private
1845,2178 2179 3312 2194 187,Private
1846,4400 698 10 228,Private
1847,13 149,Private
1848,36 12 2604,Private
1849,128 74 1404 102,Private
1850,867 3 281 504 217,Private
1851,160 5337 842 149,Private
1852,2561 2594 4830,Private
1853,128 4282 4236 4232,Private
1854,2672 5337 5350 3470,Private
1855,12 11 4 149,Private
1856,1792 51 4940 54,Private
1857,1385 1674 1879,Private
1858,3584 179 3566,Private
1859,2560 3177 11 2523,Private
1860,2788 2695 11 186 2687,Private
1861,2249 3275 3013,Private
1862,489 3201 1727,Private
1863,2629 2639,Private
1864,4131 105 3470 149 5372,Private
1865,3144 54,Private
1866,4138 2187 147 4824 4185 91,Private
1867,2674 212 36 54,Private
1868,4642 1597,Private
1869,1251 3013 3845 3272 3829 1208 3961 157 3839,Private
1870,3616 2668 3516 3566,Private
1871,8 0 4131 54,Private
1872,2722 2249 2799 2480 3312 3321,Private
1873,2631 2600 2604 2610 2612 2617,Private
1874,4297 9 49 2997 2999,Private
1875,1 2678 99 2758,Private
1876,6 204 695 317 671,Private
1877,580 2693 10 179 3477 30,Private
1878,9 11 12 7,Private
1879,9 11 2604 2672 5341,Private
1880,33 98 12 4911 54 27 29,Private
1881,3488 54,Private
1882,4866 36 4868 169 3146 12 3315 3316 93,Private
1883,12 1860,Private
1884,4386 105 2480 3479 4217 4219 4220,Private
1885,66 147 1394 15,Private
1886,1 2810 2668 87,Private
1887,5026 3236 4231 711 1517 239 86 63,Private
1888,3520 5233 160,Private
1889,37 69 9 105 52,Private
1890,2680 2699 5340 149,Private
1891,2695 2680 57 186 5339,Private
1892,7 295 200 202 686 182 317,Private
1893,5346 2728 9 303 24 26,Private
1894,2479 3320 3321 187 191,Private
1895,2692 149 5366,Private
1896,104 1387 1935 119 124,Private
1897,4232 4297 4,Private
1898,4217 4323 4261 86,Private
1899,152 732 831,Private
1900,18 2 149,Private
1901,920 292 215,Private
1902,1680 1753 2513 1413,Private
1903,417 196 713 723 183 922 31,Private
1904,3617 2799 2704 3537 2682 3548,Private
1905,66 1605 39 3312 3344,Private
1906,2513 33,Private
1907,3170 3144 3145 147 3157,Private
1908,0 3841 4130 4131 2 4165 3898,Private
1909,178 28 253 23,Private
1910,194 423 7 202 431 55 347,Private
1911,70 9 2513 2520 27,Private
1912,5336 105 61 3470,Private
1913,33 12 4817,Private
1914,33 3 52 12,Private
1915,2805 13 1276 3517,Private
1916,0 57 29 79,Private
1917,0 128 2693 9 11 2799 147,Private
1918,6 744 19 189 223,Private
1919,3473 82 1389,Private
1920,3144 3145 3170 2560,Private
1921,2668 179 2676 149 3517,Private
1922,5 2534 12 52 54 3320,Private
1923,1502 15,Private
1924,66 131 98 194 196 13 51 85 218,Private
1925,578 469 311,Private
1926,2704 2682 2842 180,Private
1927,73 5341 149,Private
1928,1449 2 1667 1495,Private
1929,42 206 2714,Private
1930,1 147 4926 519,Private
1931,129 218 3473,Private
1932,32 2700 2677,Private
1933,3144 147 3172,Private
1934,3384 3321 3312 93,Private
1935,9 2259 102 311,Private
1936,209 178 29 533,Private
1937,192 1 194 99 7 555 28 815 181 316,Private
1938,4131 5230,Private
1939,3470 2671 78 103,Private
1940,4819 93,Private
1941,320 2178 323 227 1990 1384 556 1870 1500,Private
1942,11 9 3470 54,Private
1943,3145 3177 3144,Private
1944,4810 52 21 54 2552,Private
1945,4218 4251 37,Private
1946,8 29 149 62,Private
1947,2695 2701 2703 180 149 763,Private
1948,66 1384 1385 104 1451 1391 17 1395 22 1499,Private
1949,160 520 3529 3566 2705 3517,Private
1950,4226 4 4236 14 239 4217,Private
1951,105 1738 3470 2704 2705 2678 5340,Private
1952,4827 1413,Private
1953,460 3549 5245,Private
1954,102 9 1805 175 1402,Private
1955,98 3 9 11 3470 54 2714,Private
1956,3520 2667 11 3477 58,Private
1957,0 147 4837 2582,Private
1958,1385 1389 1392 1460 1399 1402,Private
1959,128 4224 4254 4304,Private
1960,3842 18 3860,Private
1961,44 12 2511,Private
1962,4217 4282 3556,Private
1963,4329 739 4 4253,Private
1964,1729 2 3300 3302 1385 44 146 56 29,Private
1965,194 745 713 209 178 567 63,Private
1966,1386 4643 1460,Private
1967,4896 91 54,Private
1968,178 54 2511,Private
1969,2233 869,Private
1970,32 99 4 3558 159,Private
1971,2480 1769 2482,Private
1972,104 58 1962 1400,Private
1973,2704 26 11 2676,Private
1974,64 272 37 62,Private
1975,67 39 44 79 149 124,Private
1976,6 2698 11 149 5337 2714,Private
1977,4808 12 2513 52 85,Private
1978,3 4135 43 12 2513 2514 4818 149,Private
1979,5337 18 11 5335,Private
1980,160 9 5340,Private
1981,3521 520 2699 2714 671,Private
1982,1 195 692 372 183,Private
1983,192 865 21 189,Private
1984,554 4405 37 62,Private
1985,320 113 2251,Private
1986,4835 41 11 3318 92,Private
1987,56 73 114,Private
1988,2521 66 2497,Private
1989,2704 49 11,Private
1990,3236 196 3237 3245 179 533,Private
1991,180 149 6 246,Private
1992,1528 3025 18 2297,Private
1993,0 8 54 27 62,Private
1994,2258 11 12 37,Private
1995,34 3548 2668,Private
1996,37 1483 21 87,Private
1997,16 5027 179 219,Private
1998,2690 5352 2604 13 5336 2842,Private
1999,1384 1650 38 1418,Private